id	latin_name	companion_latin_name	in_space	in_proximity	in_time	relations	hinderance_in_space	hinderance_in_time	hinderance_in_proximity
307	Calluna vulgaris	Pinus koraiensis	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
309	Calluna vulgaris	Pinus pinea	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
310	Calluna vulgaris	Pinus wallichiana	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
311	Calluna vulgaris	Pinus flexilis	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
312	Calluna vulgaris	Picea omorika	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
313	Calluna vulgaris	Picea orientalis	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
314	Calluna vulgaris	Picea pungens	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
315	Calluna vulgaris	Thuja occidentalis	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
316	Calluna vulgaris	Pinus cembra	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
317	Calluna vulgaris	Picea glauca	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
318	Calluna vulgaris	Pinus contorta	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
319	Calluna vulgaris	Taxus baccata	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
320	Calluna vulgaris	Taxus brevifolia	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
321	Calluna vulgaris	Cordyline australis	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
322	Calluna vulgaris	Cornus capitata	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
323	Calluna vulgaris	Laurus nobilis	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
324	Calluna vulgaris	Magnolia grandiflora	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
325	Calluna vulgaris	Camellia japonica	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
326	Calluna vulgaris	Arbutus unedo	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
327	Calluna vulgaris	Prunus lusitanica	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
328	Calluna vulgaris	Prunus laurocerasus	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
329	Calluna vulgaris	Elaeagnus x ebbingei	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
330	Calluna vulgaris	Ilex crenata 	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
331	Caragana arborescens	Syringa vulgaris	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
332	Caragana arborescens	Perovskia atriplicifolia	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
333	Caragana arborescens	Leucanthemum maximum	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
334	Corylus avellana	Helleborus foetidus	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
335	Corylus avellana	Helleborus niger	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
336	Corylus avellana	Helleborus viridis	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
337	Corylus avellana	Galanthus nivalis	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
338	Corylus avellana	Pulmonaria officinalis	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
339	Corylus avellana	Pulmonaria saccharata	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
340	Corylus avellana	Papaver orientale	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
341	Corylus avellana	Crocus cancellatus	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
342	Corylus avellana	Crocus kotschyanus	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
343	Corylus avellana	Crocus nudiflorus	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
344	Corylus avellana	Crocus sativus	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
345	Corylus avellana	Crocus serotinus	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
346	Corylus avellana	Camassia quamash	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
347	Corylus avellana	Hemerocallis species	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
348	Corylus avellana	Hemerocallis lilioasphodelus	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
349	Corylus avellana	Hemerocallis fulva	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
350	Corylus avellana	Hemerocallis citrina	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
351	Malus domestica	Camassia quamash	FALSE	FALSE	FALSE	grass suppressing	FALSE	FALSE	FALSE
352	Malus domestica	Allium tuberosum	FALSE	FALSE	FALSE	suppressing	FALSE	FALSE	FALSE
353	Malus domestica	Foeniculum vulgare	FALSE	FALSE	FALSE	insectary	FALSE	FALSE	FALSE
354	Malus domestica	Monarda fistulosa	FALSE	FALSE	FALSE	insectary	FALSE	FALSE	FALSE
355	Malus domestica	Monarda didyma	FALSE	FALSE	FALSE	insectary	FALSE	FALSE	FALSE
356	Malus domestica	Achillea millefolium	FALSE	FALSE	FALSE	nutrient accumulator	FALSE	FALSE	FALSE
357	Malus domestica	Cichorium intybus	FALSE	FALSE	FALSE	nutrient accumulator	FALSE	FALSE	FALSE
358	Malus domestica	Plantago major	FALSE	FALSE	FALSE	nutrient accumulator	FALSE	FALSE	FALSE
359	Malus domestica	Symphytum officinale	FALSE	FALSE	FALSE	mulch	FALSE	FALSE	FALSE
360	Malus domestica	Cynara scolymus	FALSE	FALSE	FALSE	mulch	FALSE	FALSE	FALSE
361	Malus domestica	Trifolium repens	FALSE	FALSE	FALSE	nitrogen fixer	FALSE	FALSE	FALSE
363	Malus domestica	Trifolium pratense	FALSE	FALSE	FALSE	nitrogen fixer	FALSE	FALSE	FALSE
364	Malus domestica	Vicia faba major	FALSE	FALSE	FALSE	nitrogen fixer	FALSE	FALSE	FALSE
365	Malus domestica	Phaseolus coccineus	FALSE	FALSE	FALSE	nitrogen fixer	FALSE	FALSE	FALSE
366	Malus domestica	Phaseolus vulgaris	FALSE	FALSE	FALSE	nitrogen fixer	FALSE	FALSE	FALSE
367	Malus domestica	Phaseolus lunatus	FALSE	FALSE	FALSE	nitrogen fixer	FALSE	FALSE	FALSE
368	Juglans regia	Celtis occidentalis	TRUE	FALSE	FALSE		FALSE	FALSE	FALSE
369	Juglans regia	Ribes nigrum	TRUE	FALSE	FALSE	only when planted ewith hacknerry as well	FALSE	FALSE	FALSE
370	Juglans regia	Lycium afrum	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
371	Juglans regia	Lycium andersonii	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
372	Juglans regia	Lycium arabicum	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
373	Juglans regia	Lycium australe	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
374	Juglans regia	Lycium barbarum	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
375	Juglans regia	Lycium berlandieri	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
376	Juglans regia	Lycium carolinianum	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
377	Juglans regia	Lycium chinense	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
378	Juglans regia	Lycium europaeum	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
379	Juglans regia	Lycium fremontii	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
380	Juglans regia	Lycium pallidum	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
381	Juglans regia	Lycium ruthenicum	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
382	Juglans regia	Lycium schweinfurthii	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
383	Juglans regia	Lycium torreyi	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
384	Juglans regia	Elaeagnus angustifolia	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
389	Juglans regia	Elaeagnus commutata	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
390	Juglans regia	Elaeagnus cordifolia	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
391	Juglans regia	Elaeagnus formosana	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
392	Juglans regia	Elaeagnus fragrans	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
393	Juglans regia	Elaeagnus glabra	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
394	Juglans regia	Elaeagnus gonyanthes	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
395	Juglans regia	Elaeagnus latifolia	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
396	Juglans regia	Elaeagnus macrophylla	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
397	Juglans regia	Elaeagnus maritima	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
398	Juglans regia	Elaeagnus montana	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
399	Juglans regia	Elaeagnus multiflora	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
400	Juglans regia	Elaeagnus multiflora ovata	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
401	Juglans regia	Elaeagnus oldhamii	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
402	Juglans regia	Elaeagnus orientalis	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
403	Juglans regia	Elaeagnus parvifolia	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
404	Juglans regia	Elaeagnus pungens	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
405	Juglans regia	Elaeagnus pyriformis	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
406	Juglans regia	Elaeagnus thunbergii	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
407	Juglans regia	Elaeagnus umbellata	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
408	Juglans regia	Elaeagnus x ebbingei	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
409	Juglans regia	Elaeagnus x reflexa	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
410	Juglans regia	Elaeagnus yoshinoi	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
412	Juglans regia	Morus species	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
413	Juglans regia	Sambucus nigra	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
414	Juglans regia	Ceanothus americanus	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
415	Juglans regia	Ceanothus arboreus	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
416	Juglans regia	Ceanothus cuneatus	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
417	Juglans regia	Ceanothus divergens	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
418	Juglans regia	Ceanothus fendleri	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
419	Juglans regia	Ceanothus impressus	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
420	Juglans regia	Ceanothus integerrimus	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
421	Juglans regia	Ceanothus maritimus	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
422	Juglans regia	Ceanothus ovatus	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
423	Juglans regia	Ceanothus prostratus	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
424	Juglans regia	Ceanothus purpureus	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
425	Juglans regia	Ceanothus sanguineus	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
426	Juglans regia	Ceanothus species	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
427	Juglans regia	Ceanothus thyrsiflorus	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
428	Juglans regia	Ceanothus velutinus	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
429	Juglans regia	Robinia pseudoacacia	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
430	Juglans regia	Acacia aneura	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
431	Juglans regia	Acacia coriacea	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
432	Juglans regia	Acacia cultriformis	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
433	Juglans regia	Acacia dealbata	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
434	Juglans regia	Acacia decurrens	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
435	Juglans regia	Acacia farnesiana	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
436	Juglans regia	Acacia longifolia	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
437	Juglans regia	Acacia melanoxylon	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
438	Juglans regia	Acacia mucronata	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
439	Juglans regia	Acacia paradoxa	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
440	Juglans regia	Acacia podalyriifolia	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
441	Juglans regia	Acacia pycnantha	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
442	Juglans regia	Acacia retinodes	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
443	Juglans regia	Acacia saligna	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
444	Juglans regia	Acacia sophorae	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
445	Juglans regia	Acacia verticillata	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
446	Juglans regia	Alnus rubra	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
457	Juglans regia	Alnus glutinosa	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
459	Juglans regia	Laburnum alpinum	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
460	Juglans regia	Laburnum anagyroides	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
461	Juglans regia	Albizia julibrissin	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
462	Juglans regia	Cercocarpus ledifolius	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
463	Juglans regia	Myrica cerifera	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
464	Pyrus communis sativa	Anethum graveolens	TRUE	TRUE	FALSE	pest protection	FALSE	FALSE	FALSE
465	Pyrus communis sativa	Daucus carota	TRUE	TRUE	FALSE	pest protection	FALSE	FALSE	FALSE
466	Pyrus communis sativa	Levisticum officinale	TRUE	TRUE	FALSE	pest protection	FALSE	FALSE	FALSE
467	Pyrus communis sativa	Anthriscus cerefolium	TRUE	TRUE	FALSE	pest protection	FALSE	FALSE	FALSE
468	Pyrus communis sativa	Foeniculum vulgare	TRUE	TRUE	FALSE	pest protection	FALSE	FALSE	FALSE
469	Pyrus communis sativa	Trifolium repens	TRUE	TRUE	FALSE	multifunction	FALSE	FALSE	FALSE
470	Pyrus communis sativa	Trifolium pratense	TRUE	TRUE	FALSE	multifunction	FALSE	FALSE	FALSE
471	Pyrus communis sativa	Secale cereale ancestrale	TRUE	TRUE	FALSE	multifunction	FALSE	FALSE	FALSE
472	Pyrus communis sativa	Fagopyrum esculentum	TRUE	TRUE	FALSE	multifunction	FALSE	FALSE	FALSE
473	Pyrus communis sativa	Avena sativa	TRUE	TRUE	FALSE	multifunction	FALSE	FALSE	FALSE
474	Pyrus communis sativa	Pyrus communis sativa	FALSE	TRUE	FALSE	cross-polllnation	FALSE	FALSE	FALSE
475	Pyrus communis sativa	Lactuca sativa	FALSE	FALSE	FALSE	benifit from shade of leaves	FALSE	FALSE	FALSE
476	Pyrus communis sativa	Spinacia oleracea	FALSE	FALSE	FALSE	benifit from shade of leaves	FALSE	FALSE	FALSE
477	Pyrus communis sativa	Rumex acetosa	FALSE	FALSE	FALSE	benifit from shade of leaves	FALSE	FALSE	FALSE
478	Pyrus communis sativa	Brassica oleracea italica	FALSE	FALSE	FALSE	benifit from shade of leaves	FALSE	FALSE	FALSE
479	Pyrus communis sativa	Limnanthes douglasii	FALSE	FALSE	FALSE	secondary defense for boring pests and as a soil modifier to the root system	FALSE	FALSE	FALSE
480	Pyrus communis sativa	Solidago virgaurea	FALSE	FALSE	FALSE	secondary defense for boring pests and as a soil modifier to the root system	FALSE	FALSE	FALSE
481	Pyrus communis sativa	Ipomoea tricolor	FALSE	FALSE	FALSE	secondary defense for boring pests and as a soil modifier to the root system	FALSE	FALSE	FALSE
482	Pyrus communis sativa	Monarda citriodora	FALSE	FALSE	FALSE	secondary defense for boring pests and as a soil modifier to the root system	FALSE	FALSE	FALSE
483	Pyrus communis sativa	Monarda clinopodia	FALSE	FALSE	FALSE	secondary defense for boring pests and as a soil modifier to the root system	FALSE	FALSE	FALSE
484	Pyrus communis sativa	Monarda didyma	FALSE	FALSE	FALSE	secondary defense for boring pests and as a soil modifier to the root system	FALSE	FALSE	FALSE
485	Pyrus communis sativa	Monarda fistulosa	FALSE	FALSE	FALSE	secondary defense for boring pests and as a soil modifier to the root system	FALSE	FALSE	FALSE
486	Pyrus communis sativa	Monarda menthifolia	FALSE	FALSE	FALSE	secondary defense for boring pests and as a soil modifier to the root system	FALSE	FALSE	FALSE
487	Pyrus communis sativa	Monarda pectinata	FALSE	FALSE	FALSE	secondary defense for boring pests and as a soil modifier to the root system	FALSE	FALSE	FALSE
488	Pyrus communis sativa	Monarda punctata	FALSE	FALSE	FALSE	secondary defense for boring pests and as a soil modifier to the root system	FALSE	FALSE	FALSE
489	Pyrus communis sativa	Tropaeolum majus	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
490	Pyrus communis sativa	Allium sativum	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
491	Pyrus communis sativa	Phaseolus vulgaris	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
492	Pyrus communis sativa	Phaseolus lunatus	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
493	Pyrus communis sativa	Phaseolus coccineus	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
494	Pyrus communis sativa	Pisum sativum	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
496	Pyrus communis sativa	Matricaria chamomilla	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
497	Pyrus communis sativa	Tagetes erecta	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
498	Pyrus communis sativa	Matricaria recutita	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
499	Laurus nobilis	Lavandula angustifolia	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
500	Laurus nobilis	Lavandula stoechas	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
501	Laurus nobilis	Lavandula x intermedia	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
502	Laurus nobilis	Lavandula latifolia	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
503	Laurus nobilis	Lavandula dentata	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
504	Laurus nobilis	Punica granatum	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
509	Ficus carica	Mentha aquatica	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
510	Ficus carica	Mentha arvensis	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
511	Ficus carica	Mentha arvensis piperascens	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
512	Ficus carica	Mentha arvensis villosa	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
513	Ficus carica	Mentha asiatica	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
514	Ficus carica	Mentha australis	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
515	Ficus carica	Mentha cervina	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
516	Ficus carica	Mentha cunninghamia	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
517	Ficus carica	Mentha diemenica	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
518	Ficus carica	Mentha longifolia	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
519	Ficus carica	Mentha pulegium	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
520	Ficus carica	Mentha requienii	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
521	Ficus carica	Mentha satureioides	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
522	Ficus carica	Mentha species	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
523	Ficus carica	Mentha spicata	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
524	Ficus carica	Mentha suaveolens	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
525	Ficus carica	Mentha suaveolens	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
526	Ficus carica	Mentha x gracilis	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
527	Ficus carica	Mentha x piperita citrata	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
528	Ficus carica	Mentha x piperita officinalis	FALSE	FALSE	FALSE		FALSE	FALSE	FALSE
