latin_name	start_month	start_day	end_month	end_day	practice	detail	phenological_event	Plot	Common_name
Coriandrum sativum	1	15	1	31	sew seed	directseed cold rame		Great 2 for 1 Pizza	Coriander
Petroselinum crispum	1	15	1	31	sew in green house	seed in trays or pot		6411 Sooke Rd.	Parsley
Petroselinum crispum	1	15	1	31	sew in green house	seed in trays or pot		Sooke Family resources Society	Parsley
Claytonia perfoliata	1	15	1	31	sew seed	directseed cold rame		6411 Sooke Rd.	Miner's Lettuce
Solanum lycopersicum	2	1	2	15	sew seed			6411 Sooke Rd.	Tomato, Garden Tomato
Tropaeolum majus	1	15	2	21	sew indoors			6411 Sooke Rd.	Nasturtium
Malus domestica	1	15	2	28	prune	wait for a dry day		6411 Sooke Rd.	Apple
Malus domestica	1	15	2	28	remove tent caterpillar eggs	chewing gum size brown casing around branches.		6411 Sooke Rd.	Apple
Actinidia deliciosa	1	25	2	28	prune	"""Spur prune"" by cutting back side shoots to within 3 or 4 buds of framework. Thin out overcrowded shoots."		6411 Sooke Rd.	Kiwi Fruit
Malus domestica	2	1	2	28	prune			6411 Sooke Rd.	Apple
Allium sativum	2	1	2	28	fertilize	side dress with compost		6411 Sooke Rd.	Garlic
Rubus idaeus	2	1	2	28	fertilize	side dress with compost		6411 Sooke Rd.	Raspberry
Melissa officinalis	2	1	2	28	sew indoors			6411 Sooke Rd.	Lemon Balm
Helianthus annuus	2	2	2	28	sew indoors			6411 Sooke Rd.	Sunflower
Claytonia sibirica	2	1	3	7	sew seed	direct		6411 Sooke Rd.	Pink Purslane
Claytonia perfoliata	2	1	3	7	sew seed	direct		6411 Sooke Rd.	Miner's Lettuce
Lupinus nootkatensis	2	7	3	7	sew indoors			6411 Sooke Rd.	Blue Lupine
Rosa rugosa	1	1	3	15	sew indoors	1		6411 Sooke Rd.	Ramanas Rose
Rosa nutkana	1	1	3	15	sew indoors			6411 Sooke Rd.	Nootka Rose
Allium sativum	3	1	3	15	sew seed	direct		6411 Sooke Rd.	Garlic
Ficus carica	2	1	3	20	prune	remove 2 year old wood, weak, inward facing and crossing shooits to pollard. https://rickshory.wordpress.com/2019/11/13/growing-figs-in-the-pnw/		6411 Sooke Rd.	Fig
Allium schoenoprasum	2	1	3	20	sew indoors			Sooke Family resources Society	Chives
Allium schoenoprasum	2	1	3	20	sew indoors			6411 Sooke Rd.	Chives
Malus domestica	2	1	3	21	graft			6411 Sooke Rd.	Apple
Lycium barbarum	2	15	3	21	divide	suckers can be planted out direct into their permanent positions	late winter	6411 Sooke Rd.	Goji, Box Thorn
Petroselinum crispum	2	15	3	21	sew seed	in a greenhouse	late winter	Sooke Family resources Society	Parsley
Petroselinum crispum	2	15	3	21	sew seed	in a greenhouse	late winter	6411 Sooke Rd.	Parsley
Ugni molinae	2	15	3	21	sew seed	Pre-soak the seed for 24 hours in warm water and then sow it in late winter in a greenhouse. 	late winter	6411 Sooke Rd.	Chilean Guava, Uñi
Arbutus unedo	2	15	3	21	cuttings, basal		late winter	6411 Sooke Rd.	Strawberry Tree
Vitis vinifera	2	15	3	21	prune	remove spent fruting wood.	late winter	6411 Sooke Rd.	Grape
Levisticum officinale	2	21	3	21	sew indoors			6411 Sooke Rd.	Lovage
Vicia faba major	1	15	3	28	sew seed	direct seed outdoors		6411 Sooke Rd.	Broad Bean
Nepeta cataria	2	15	3	28	sew indoors			6411 Sooke Rd.	Catmint
Secale cereale	3	1	3	28	sew seed	in situ and only just cover the seed.		6411 Sooke Rd.	Rye
Tragopogon porrifolius	3	1	3	28	sew seed	in situ as early in the year as possible Soif weather conditions permit[4]. Seed sowings often fail unless the soil is kept moist until the seedlings are growing well[4].		6411 Sooke Rd.	Salsify
Origanum vulgare	3	1	3	28	divide	Division in March or October. Very easy, larger divisions can be planted out direct into their permanent positions. We have found that it is better to pot up the smaller divisions and grow them on in light shade in a cold frame until they are well established before planting them out in late spring or early summer.		6411 Sooke Rd.	Oregano
Origanum vulgare	3	1	3	28	divide	Division in March or October. Very easy, larger divisions can be planted out direct into their permanent positions. We have found that it is better to pot up the smaller divisions and grow them on in light shade in a cold frame until they are well established before planting them out in late spring or early summer.		Sooke Family resources Society	Oregano
Achillea millefolium	3	7	3	28	sew indoors			6411 Sooke Rd.	Yarrow
Perilla frutescens	3	15	3	28	sew indoors			6411 Sooke Rd.	Shiso
Rosa nutkana	2	1	4	1	harvest young shoots	raw or cooked. Peeled and eaten in spring when they are still tende		6411 Sooke Rd.	Nootka Rose
Allium schoenoprasum	2	1	4	7	sew indoors			Sooke Family resources Society	Chives
Allium schoenoprasum	2	1	4	7	sew indoors			6411 Sooke Rd.	Chives
Solanum lycopersicum	3	15	4	7	sew seed	with bottom heat 10C		6411 Sooke Rd.	Tomato, Garden Tomato
Salvia officinalis	2	1	4	15	sew indoors			6411 Sooke Rd.	Sage
Rosmarinus officinalis	2	1	4	15	sew indoors			Sooke Family resources Society	Rosemary
Origanum vulgare	2	15	4	15	sew indoors			6411 Sooke Rd.	Oregano
Origanum vulgare	2	15	4	15	sew indoors			Sooke Family resources Society	Oregano
Lupinus nootkatensis	3	21	4	15	sew seed	Pre-soak the seed for 24 hours in warm water and then sow in early spring in a greenhouse. Germination should take place within a couple of weeks. When they are large enough to handle, prick the seedlings out into individual pots	early spring	6411 Sooke Rd.	Blue Lupine
Malva sylvestris	3	21	4	15	sew seed		early spring	6411 Sooke Rd.	Mallow
Fragaria vesca	3	21	4	15	sew seed	in a green house	early spring	6411 Sooke Rd.	Wild Strawberry
Fragaria x ananassa	3	21	4	15	sew seed	in greenhouse	early spring	6411 Sooke Rd.	Strawberry
Fragaria x ananassa	3	21	4	15	sew seed	in greenhouse	early spring	Sooke Family resources Society	Strawberry
Lycium barbarum	3	21	4	15	sew seed	in a greenhouse	early spring	6411 Sooke Rd.	Goji, Box Thorn
Fuchsia coccinea	3	21	4	15	prune	cut back to low permanent framework or to the first good bud.	early spring	6411 Sooke Rd.	
Taraxacum officinale	3	21	4	15	divide		early spring	6411 Sooke Rd.	Dandelion
Solanum tuberosum	3	21	4	15	sew seed	Seed - sow early spring in a greenhouse.	early spring	6411 Sooke Rd.	Potato
Rubus spectabilis	3	21	4	15	divide		early spring	6411 Sooke Rd.	Salmonberry
Vitis vinifera	3	21	4	15	prune	cut back old spent flowers	early spring	6411 Sooke Rd.	Grape
Rubus idaeus	3	21	4	15	divide	Division in early spring	early spring	6411 Sooke Rd.	Raspberry
Rubus fruticosus	3	21	4	15	divide		early spring	Sooke Family resources Society	Blackberry
Rubus fruticosus	3	21	4	15	divide		early spring	6411 Sooke Rd.	Blackberry
Origanum vulgare	3	21	4	15	sew seed	Seed - sow early spring at 10 - 13°c and only just cover the seed. Germination usually takes place within 2 weeks. 	early spring	Sooke Family resources Society	Oregano
Origanum vulgare	3	21	4	15	sew seed	Seed - sow early spring at 10 - 13°c and only just cover the seed. Germination usually takes place within 2 weeks. 	early spring	6411 Sooke Rd.	Oregano
Allium schoenoprasum	4	1	4	15	transplant			6411 Sooke Rd.	Chives
Perilla frutescens	4	1	4	15	transplant			6411 Sooke Rd.	Shiso
Lupinus nootkatensis	4	1	4	15	divide	Division in early March[1]. Difficult.		6411 Sooke Rd.	Blue Lupine
Allium schoenoprasum	4	1	4	15	transplant			Sooke Family resources Society	Chives
Thymus vulgaris	2	1	4	16	sew indoors			Sooke Family resources Society	Common Thyme
Thymus vulgaris	2	1	4	16	sew indoors			6411 Sooke Rd.	Common Thyme
Levisticum officinale	4	7	4	21	sew seed	direct		6411 Sooke Rd.	Lovage
Vicia faba major	2	1	4	28	sew seed	direct		6411 Sooke Rd.	Broad Bean
Urtica dioica	2	20	4	28	harvest leaves and new shoots			6411 Sooke Rd.	Stinging Nettle
Salvia officinalis	3	1	4	28	sew seed	Seed - sow March/April in a greenhouse[1]. Germination usually takes place within 2 weeks.		6411 Sooke Rd.	Sage
Acer macrophyllum	3	1	4	28	harvest flowers	flowers		6411 Sooke Rd.	Bigleaf Mapple, Oregon Maple
Daucus carota	4	1	4	28	sew seed	The seed germinates better if it is given a period of cold stratification.		Sooke Family resources Society	Wild Carrot
Fragaria x ananassa	4	1	4	28	remove 3 year and older plants	space new plants about 10 to 18 inches apart.		6411 Sooke Rd.	Strawberry
Fragaria x ananassa	4	1	4	28	remove 3 year and older plants	space new plants about 10 to 18 inches apart.		Sooke Family resources Society	Strawberry
Fragaria x ananassa	4	1	4	28	thin	to 30 cm		6411 Sooke Rd.	Strawberry
Fragaria x ananassa	4	1	4	28	thin	to 30 cm		Sooke Family resources Society	Strawberry
Lupinus nootkatensis	4	1	4	28	cuttings, basal	April[1]. Harvest the shoots when they are about 10cm long with plenty of underground stem. Pot them up into individual pots and keep them in light shade in a cold frame or greenhouse until they are rooting well		6411 Sooke Rd.	Blue Lupine
Daucus carota	4	1	4	28	sew seed	The seed germinates better if it is given a period of cold stratification.		6411 Sooke Rd.	Wild Carrot
Zea mays	4	1	4	28	sew seed	in a greenhouse if soil is over 18C		6411 Sooke Rd.	Sweet Corn
Achillea millefolium	4	15	4	28	transplant			6411 Sooke Rd.	Yarrow
Rubus parviflorus	3	20	5	10	harvest new shoots	new shoots		6411 Sooke Rd.	Thimbleberry
Rubus spectabilis	3	20	5	10	harvest new shoots	new shoots		6411 Sooke Rd.	Salmonberry
Cucurbita pepo	4	21	5	14	sew seed	indoors in a rich soil. Sow 2 or 3 seeds per pot and thin out to the best plant..		6411 Sooke Rd.	Zucchini, cougette, pumpkin
Rosmarinus officinalis	4	15	5	15	transplant			Sooke Family resources Society	Rosemary
Thymus vulgaris	4	15	5	15	transplant			Sooke Family resources Society	Common Thyme
Thymus vulgaris	4	15	5	15	transplant			6411 Sooke Rd.	Common Thyme
Ocimum basilicum	4	15	5	15	sew seed	under cover 		6411 Sooke Rd.	Sweet Basil
Salvia officinalis	4	15	5	15	transplant			6411 Sooke Rd.	Sage
Ocimum basilicum	4	15	5	15	sew indoors			6411 Sooke Rd.	Sweet Basil
Origanum vulgare	4	15	5	15	transplant			6411 Sooke Rd.	Oregano
Origanum vulgare	4	15	5	15	transplant			Sooke Family resources Society	Oregano
Cucurbita maxima	4	15	5	15	sew seed	in a greenhouse in a rich soil. Germination should take place within 2 weeks. Sow 2 or 3 seeds per pot and thin out to the best plant. 		6411 Sooke Rd.	Winter Squash
Allium schoenoprasum	5	1	5	15	transplant			Sooke Family resources Society	Chives
Allium schoenoprasum	5	1	5	15	transplant			6411 Sooke Rd.	Chives
Malus domestica	5	14	5	21	hang pheremone traps for codling moth			6411 Sooke Rd.	Apple
Malus domestica	5	14	5	21	band trunk with sticky paste lkike tangle foot			6411 Sooke Rd.	Apple
Pisum sativum	2	15	5	28	sew seed	Direct every 3 weeks		6411 Sooke Rd.	Garden Pea
Helianthus annuus	3	1	5	28	sew seed	direct		6411 Sooke Rd.	Sunflower
Yucca filamentosa	3	1	5	28	harvest flowering stem	 - cooked and used like asparagus[164].		6411 Sooke Rd.	Spoonleaf Yucca
Rosa rugosa	3	21	5	28	transplant			6411 Sooke Rd.	Ramanas Rose
Rosa nutkana	3	21	5	28	transplant			6411 Sooke Rd.	Nootka Rose
Borago officinalis	4	1	5	28	sew seed	Seed - sow April/May in situ.		Sooke Family resources Society	Borage
Yucca filamentosa	4	1	5	28	lift and remove small bulbs			6411 Sooke Rd.	Spoonleaf Yucca
Yucca filamentosa	4	1	5	28	harvest root	root Lift and remove small buds from base of stem and rhizomes. Dip in dry wood ashes to stop any bleeding and plant in a sandy soil in pots in a greenhouse until established.	late winter to early spring	6411 Sooke Rd.	Spoonleaf Yucca
Salix babylonica	5	1	5	28	harvest seeds			6411 Sooke Rd.	Weeping Willow
Salvia officinalis	5	1	5	28	cuttings of heeled shoots	taken off the stem in May and planted out directly into the garden grow away well[182].		6411 Sooke Rd.	Sage
Solanum lycopersicum	5	1	5	28	transplant and cover	add 1/4 cup wood ash		6411 Sooke Rd.	Tomato, Garden Tomato
Ocimum basilicum	5	15	5	28	sew seed	direct		6411 Sooke Rd.	Sweet Basil
Prunella vulgaris	4	15	5	30	sew seed	in a cold frame	mid spring	6411 Sooke Rd.	Self-Heal
Gaultheria shallon	4	15	5	30	prune	remove dead and damaged growth	mid spring	6411 Sooke Rd.	Salal
Lupinus nootkatensis	4	15	5	30	sew seed	sow the seed outdoors in situ in the middle of spring. It might be necessary to protect this sowing from mice.	mid spring	6411 Sooke Rd.	Blue Lupine
Pisum sativum	4	15	5	30	mark seeds for saving		mid spring	6411 Sooke Rd.	Garden Pea
Petroselinum crispum	4	15	5	30	sew seed	in situ	mid spring	Sooke Family resources Society	Parsley
Petroselinum crispum	4	15	5	30	sew seed	in situ	mid spring	6411 Sooke Rd.	Parsley
Ocimum basilicum	5	15	6	7	sew seed	direct		6411 Sooke Rd.	Sweet Basil
Cucurbita pepo	5	15	6	7	sew seed	in situ. 3 seeds and thin to the best one.		6411 Sooke Rd.	Zucchini, cougette, pumpkin
Zea mays	5	15	6	10	sew seed			6411 Sooke Rd.	Sweet Corn
Asparagus officinalis	2	15	6	15	sew indoors	51		6411 Sooke Rd.	Asparagus
Brassica oleracea	3	7	6	15	sew seed	indoors. 3 or 4 seeds per pot. 0.5 cm deep under very bright light.		6411 Sooke Rd.	Kale
Asparagus officinalis	5	21	6	15	transplant outdoors			6411 Sooke Rd.	Asparagus
Cucurbita pepo	5	21	6	15	plant out			6411 Sooke Rd.	Zucchini, cougette, pumpkin
Ocimum basilicum	6	1	6	15	transplant			6411 Sooke Rd.	Sweet Basil
Lupinus nootkatensis	3	7	6	21	sew seed	direct		6411 Sooke Rd.	Blue Lupine
Leucanthemum vulgare	3	21	6	21	cuttings, basal	about 10cm long with plenty of underground stem. Pot and keep in light shade in a cold frame or greenhouse.	spring	6411 Sooke Rd.	Ox-Eye Daisy
Thymus vulgaris	3	21	6	21	sew seed	in a cold frame. Surface sow or barely cover the seed. Germination can be erratic. 	spring	Sooke Family resources Society	Common Thyme
Helianthus tuberosus	3	21	6	21	sew seed	in a cold frame	spring	6411 Sooke Rd.	Jerusalem Artichoke
Helianthus tuberosus	3	21	6	21	cuttings, basal	Harvest the shoots when they are about 10 - 15cm long with plenty of underground stem. Pot them up into individual pots and keep them in light shade in a cold frame or greenhouse until they are rooting well.	spring	6411 Sooke Rd.	Jerusalem Artichoke
Polystichum munitum	3	21	6	21	divide		spring	6411 Sooke Rd.	Sword fern
Plantago lanceolata	3	21	6	21	sew seed	in a cold frame	spring	6411 Sooke Rd.	Narrow plantain, Ribwort Plantain
Actinidia deliciosa	3	21	6	21	softwood cuttings	in a frame	spring	6411 Sooke Rd.	Kiwi Fruit
Phyllostachys nigra	3	21	6	21	harvest shoots	when they are about 8cm above the ground, cutting them about 5cm below soil level.	spring	6411 Sooke Rd.	Black Bamboo
Vaccinium ovatum	3	21	6	21	divide		spring	6411 Sooke Rd.	Evergreen Huckleberry
Urtica dioica	3	21	6	21	sew seed	in a cold frame, only just covering the seed.	spring	6411 Sooke Rd.	Stinging Nettle
Gaultheria shallon	3	21	6	21	divide	when new growth is about 7cm tall.	spring	6411 Sooke Rd.	Salal
Phyllostachys nigra	3	21	6	21	divide	best carried out in wet weather and small divisions will establish better than large clumps. large divisions straight to permanent positions, misting or drenching frequently.	spring	6411 Sooke Rd.	Black Bamboo
Fuchsia coccinea	3	21	6	21	sew seed		spring	6411 Sooke Rd.	
Mahonia aquifolium	3	21	6	21	divide	can be placed direct into their permanent positions, better results are achieved if they are potted up and placed in a frame until established	spring	6411 Sooke Rd.	Oregon Grape
Phragmites australis	3	21	6	21	sew seed	surface sow in spring in a light position. Keep the soil moist by emmersing the pot in 3cm of water.	spring	6411 Sooke Rd.	Common Reed
Taraxacum officinale	3	21	6	21	sew seed	in a cold frame. either surface-sow or only just cover the seed. Make sure the compost does not dry out.	spring	6411 Sooke Rd.	Dandelion
Prunus domestica	3	21	6	21	divide root sprouts	get as much root as possible with a sharp shovel. use pruners to tidy up damaged roots and pot up or transplant.	spring	6411 Sooke Rd.	Plum
Prunus domestica	3	21	6	21	layering		spring	6411 Sooke Rd.	Plum
Salvia officinalis	3	21	6	21	layering	Layering in spring or autumn. Mound soil up into the plants, the branches will root into this soil and they can be removed and planted out 6 - 12 months later.	spring	6411 Sooke Rd.	Sage
Vaccinium ovatum	3	21	6	21	layering	takes 18 months	spring	6411 Sooke Rd.	Evergreen Huckleberry
Mahonia nervosa	3	21	6	21	divide	can be placed direct into their permanent positions, better results are achieved if they are potted up and placed in a frame until established	spring	6411 Sooke Rd.	Oregon Grape
Thymus vulgaris	3	21	6	21	sew seed	in a cold frame. Surface sow or barely cover the seed. Germination can be erratic. 	spring	6411 Sooke Rd.	Common Thyme
Levisticum officinale	3	21	6	21	sew seed	Seed - sow spring or early autumn in a cold frame. The seed can be slow to germinate so it is probably best sown as soon as it is ripe[K].	spring	6411 Sooke Rd.	Lovage
Prunella vulgaris	3	21	6	21	divide	pot up the smaller divisions in light shade in a cold frame 	spring	6411 Sooke Rd.	Self-Heal
Yucca filamentosa	3	21	6	21	sew seed		spring	6411 Sooke Rd.	Spoonleaf Yucca
Inula helenium	3	21	6	21	sew seed	in a cold frame	spring	6411 Sooke Rd.	Elecampane
Inula helenium	3	21	6	21	divide	Fairly small pieces of root can be used, so long as each piece has a growth bud on it. pot up smaller clumps and grow them on in a cold frame until they are rooting well.	spring	6411 Sooke Rd.	Elecampane
Camassia quamash	3	21	6	21	move seedlings	out of pathways. Dig clumps and avoid exposing roots to air.	spring	6411 Sooke Rd.	Common Camass, Quamash
Juglans regia	3	21	6	21	tap sap		spring	6411 Sooke Rd.	Walnut
Humulus lupulus	3	21	6	21	sew seed	Seed - sow spring in a cold frame[37]	spring	6411 Sooke Rd.	Hop
Humulus lupulus	3	21	6	21	divide	Division in spring as new growth begins[1]. Very easy, you can plant the divisions straight out into their permanent positions if required[K].	spring	6411 Sooke Rd.	Hop
Lavandula stoechas	3	21	6	21	plant out seedlings	after last expected frost	spring	6411 Sooke Rd.	French Lavender
Thymus vulgaris	3	21	6	21	divide	Larger divisions can be planted out direct into their permanent positions. We have found that it is best to pot up smaller divisions and grow them on in light shade in a greenhouse or cold frame until they are growing away well.	spring	Sooke Family resources Society	Common Thyme
Camassia quamash	3	21	6	21	pot up	2nd yearlings or older that need more space	spring	6411 Sooke Rd.	Common Camass, Quamash
Thymus vulgaris	3	21	6	21	divide	Larger divisions can be planted out direct into their permanent positions. We have found that it is best to pot up smaller divisions and grow them on in light shade in a greenhouse or cold frame until they are growing away well.	spring	6411 Sooke Rd.	Common Thyme
Lavandula stoechas	3	21	6	21	sew seed	in a greenhouse and only just cover the seed[	spring	6411 Sooke Rd.	French Lavender
Solanum tuberosum	3	21	6	21	plant out	Chit the potatoes to encourage the growth of sprouts in the new year and plant out in spring.	spring	6411 Sooke Rd.	Potato
Camassia quamash	3	21	6	21	harvest bulbs		spring	6411 Sooke Rd.	Common Camass, Quamash
Leucanthemum vulgare	3	21	6	21	sew seed	in greenhouse	spring	6411 Sooke Rd.	Ox-Eye Daisy
Polystichum munitum	3	21	6	21	sew spores	on the surface of a humus-rich sterilized soil. Keep the compost moist, preferably by putting a plastic bag over the pot	spring	6411 Sooke Rd.	Sword fern
Prunus avium	3	21	6	21	layering		spring	6411 Sooke Rd.	Cherry
Levisticum officinale	3	21	6	21	divide	Larger clumps can be replanted direct into their permanent positions. smaller clumps in a cold frame until they are rooting well.	spring	6411 Sooke Rd.	Lovage
Camassia quamash	3	21	6	21	transplant bulbs		spring	6411 Sooke Rd.	Common Camass, Quamash
Salix sitchensis	3	21	6	21	sew seed	must be surface sown as soon as it is ripe in late spring. It has a very short viability, perhaps as little as a few days. 	spring	6411 Sooke Rd.	Sitka Willow
Maianthemum dilatatum	3	21	6	21	divide		spring	6411 Sooke Rd.	Wild Lily Of The Valley
Phragmites australis	3	21	6	21	divide	smaller divisions and grow them on in light shade in a cold frame until they are well established	spring	6411 Sooke Rd.	Common Reed
