latin_name	start_month	start_day	end_month	end_day	practice	detail	phenological_event	Plot	Common_name
Juglans cinerea	3	21	6	21	tap sap	The sweet sap is tapped in spring and can be used as a refreshing drink[101]. It can also be boiled down to a syrup or sugar, or added to maple syrup[82, 101, 117, 159, 183].	spring	6411 Sooke Rd.	Butternut
Oenanthe sarmentosa	3	21	6	21	sew seed	in a cold frame.	spring	6411 Sooke Rd.	Water Parsley, Water Dropwort
Arctium lappa	3	21	6	21	sew seed		spring	6411 Sooke Rd.	Great Burdock
Rosmarinus officinalis	3	21	6	21	cuttings of young shoots	in spring in a frame[15]. They usually root well within 3 weeks	spring	Sooke Family resources Society	Rosemary
Oxalis oregana	3	21	6	21	divide	Larger divisions planted into permanent positions.pot up smaller divisions. in light shade in a cold frame	spring	6411 Sooke Rd.	Redwood Sorrel
Allium schoenoprasum	3	21	6	21	divide		spring	Sooke Family resources Society	Chives
Allium schoenoprasum	3	21	6	21	divide		spring	6411 Sooke Rd.	Chives
Melissa officinalis	3	21	6	21	sew seed	Seed - sow spring or autumn in a cold frame. Germination can be slow[200].	spring	6411 Sooke Rd.	Lemon Balm
Melissa officinalis	3	21	6	21	plant out	Plant out into their permanent positions the following spring.	spring	6411 Sooke Rd.	Lemon Balm
Ficus carica	3	21	6	21	sew seed	in a warm greenhouse	spring	6411 Sooke Rd.	Fig
Tropaeolum majus	3	21	6	21	sew seed		spring	6411 Sooke Rd.	Nasturtium
Melissa officinalis	3	21	6	21	divide	Division in spring or autumn[111]. Very easy, larger clumps can be replanted direct into their permanent positions, though it is best to pot up smaller clumps and grow them on in a cold frame until they are rooting well. Plant them out in the spring	spring	6411 Sooke Rd.	Lemon Balm
Oemleria cerasiformis	3	21	6	21	layering	takes 6 months	spring	6411 Sooke Rd.	June Plum, Oso Berry, Indian Plum
Ugni molinae	3	21	6	21	plant out	Cuttings of half-ripe wood, 7 - 10cm with a heel, July/August in a frame. Pot up in the autumn and overwinter in a cold frame. Plant out in late spring. High percentage[78]	spring	6411 Sooke Rd.	Chilean Guava, Uñi
Corylus avellana	3	21	6	21	prune	summer and spring pruning produces much less return growth, and is useful in removing suckers and low-hanging limbs	spring	6411 Sooke Rd.	Hazel
Pyrola minor	3	21	6	21	divide	with great care. Pot up the divisions using some soil from around an established plant, grow on in a lightly shaded part of a greenhouse or frame	spring	6411 Sooke Rd.	Wintergreen
Ribes montigenum	3	21	6	21	plant out	following year.	spring	6411 Sooke Rd.	Gooseberry-Currant
Oenanthe sarmentosa	3	21	6	21	divide	Large divisions planted out direct into permanent positions. better to pot up the smaller divisions and grow them on in light shade in a cold frame	spring	6411 Sooke Rd.	Water Parsley, Water Dropwort
Acer macrophyllum	3	21	6	21	sew seed	Pre-soak stored seed for 24 hours and then stratify for 2 - 4 months at 1 - 8°c. It can be slow to germinate. 	spring	6411 Sooke Rd.	Bigleaf Mapple, Oregon Maple
Acer macrophyllum	3	21	6	21	transplant seedlings		spring	6411 Sooke Rd.	Bigleaf Mapple, Oregon Maple
Artemisia vulgaris	3	21	6	21	divide		spring	6411 Sooke Rd.	Mugwort
Pseudotsuga menziesii	3	21	6	21	harvest tips		spring	6411 Sooke Rd.	Douglas Fir
Artemisia vulgaris	3	21	6	21	harvest young shoots		spring	6411 Sooke Rd.	Mugwort
Claytonia perfoliata	3	21	6	21	harvest leaves and stems		spring	6411 Sooke Rd.	Miner's Lettuce
Rosmarinus officinalis	3	21	6	21	sew seed	Seed - sow spring in a cold frame or greenhouse. Germination can be slow. Prick out the seedlings into individual pots when they are large enough to handle and grow on in a greenhouse or cold frame for their first winter. 	spring	Sooke Family resources Society	Rosemary
Typha latifolia	3	21	6	21	divide	harvest the young shoots when they are about 10 - 30cm tall, making sure there is at least some root attached, and plant them out into their permanent positions.	spring	6411 Sooke Rd.	Reedmace
Heracleum sphondylium montanum	4	15	6	21	sew seed	sew in situ	mid to late spring	6411 Sooke Rd.	Cow Parsnip
Ocimum basilicum	4	15	6	21	sew seed	Seed - sow mid to late spring in a greenhouse and only just cover the seed. Germination is usually free and quick,	mid to late spring	6411 Sooke Rd.	Sweet Basil
Plantago lanceolata	4	15	6	21	sew seed	in situ	mid to late spring	6411 Sooke Rd.	Narrow plantain, Ribwort Plantain
Achillea millefolium	5	1	6	21	sew seed	direct		6411 Sooke Rd.	Yarrow
Thymus vulgaris	5	15	6	21	sew seed	direct		6411 Sooke Rd.	Common Thyme
Thymus vulgaris	5	15	6	21	sew seed	direct		Sooke Family resources Society	Common Thyme
Ribes nigrum	5	21	6	21	plant out	the following year	late spring	6411 Sooke Rd.	Blackcurrant
Origanum vulgare	5	21	6	21	sew seed	The seed can also be sown in situ in late spring.	late spring	Sooke Family resources Society	Oregano
Rubus fruticosus	5	21	6	21	plant out	into their permanent positions the following year.	late spring	Sooke Family resources Society	Blackberry
Origanum vulgare	5	21	6	21	sew seed	The seed can also be sown in situ in late spring.	late spring	6411 Sooke Rd.	Oregano
Portulaca oleracea	5	21	6	21	plant out		late spring	6411 Sooke Rd.	Purslane, green
Rubus idaeus	5	21	6	21	plant out	Prick out the seedlings when they are large enough to handle and grow on in a cold frame. Plant them out into their permanent positions in late spring of the following year.	late spring	6411 Sooke Rd.	Raspberry
Ribes sanguineum	5	21	6	21	plant out	the following year	late spring	6411 Sooke Rd.	Red Flowering Currant
Arctium lappa	5	21	6	21	harvest fall sewn roots	fall sewn roots	late spring	6411 Sooke Rd.	Great Burdock
Artemisia vulgaris	5	21	6	21	cuttings, basal		late spring	6411 Sooke Rd.	Mugwort
Gaultheria shallon	5	21	6	21	plant out	after their first winter in the greenhouse	late spring	6411 Sooke Rd.	Salal
Rubus fruticosus	5	21	6	21	plant out	into their permanent positions the following year.	late spring	6411 Sooke Rd.	Blackberry
Yucca filamentosa	5	21	6	21	divide	suckers in late spring. Larger divisions can be planted out direct into their permanent positions. We have found that it is best to pot up smaller divisions and grow them on in light shade in a greenhouse or cold frame until they are growing away well	late spring	6411 Sooke Rd.	Spoonleaf Yucca
Juglans cinerea	6	7	6	21	harvest unripe nuts	ping pong ball size. its to late if shell has started forming. test with a pearing knife.6		6411 Sooke Rd.	Butternut
Lonicera caerulea	6	15	6	21	harvest berries	Brix reading 16-20. should be a deep purple red inside		6411 Sooke Rd.	Honey berry
Foeniculum vulgare	2	1	6	28	sew seed			Sooke Family resources Society	Fennel
Foeniculum vulgare	2	1	6	28	sew seed			6411 Sooke Rd.	Fennel
Nepeta cataria	4	1	6	28	sew seed	direct		6411 Sooke Rd.	Catmint
Camellia japonica	4	1	6	28	harvest flowers	flowers		6411 Sooke Rd.	Camellia
Allium schoenoprasum	4	14	6	28	sew seed	plant seeds		Sooke Family resources Society	Chives
Allium schoenoprasum	4	14	6	28	sew seed	plant seeds		6411 Sooke Rd.	Chives
Perilla frutescens	4	15	6	28	sew seed	direct		6411 Sooke Rd.	Shiso
Taraxacum officinale	5	1	6	28	harvest seeds			6411 Sooke Rd.	Dandelion
Asparagus officinalis	5	1	6	28	harvest shoots			6411 Sooke Rd.	Asparagus
Fuchsia coccinea	5	1	6	28	cuttings			6411 Sooke Rd.	
Thymus vulgaris	5	1	6	28	cuttings of young shoots	 5 - 8cm with a heel in a frame[200]		Sooke Family resources Society	Common Thyme
Thymus vulgaris	5	1	6	28	cuttings of young shoots	 5 - 8cm with a heel in a frame[200]		6411 Sooke Rd.	Common Thyme
Phaseolus vulgaris	5	1	6	28	sew seed			6411 Sooke Rd.	French Bean
Salix matsudana	5	1	6	28	harvest seeds			6411 Sooke Rd.	
Origanum vulgare	5	15	6	28	sew seed	direct		6411 Sooke Rd.	Oregano
Salvia officinalis	5	15	6	28	sew seed	direct		6411 Sooke Rd.	Sage
Rosmarinus officinalis	5	15	6	28	sew seed	direct		Sooke Family resources Society	Rosemary
Origanum vulgare	5	15	6	28	sew seed	direct		Sooke Family resources Society	Oregano
Allium sativum	6	1	6	28	harvest scapes	6		6411 Sooke Rd.	Garlic
Camellia sinensis	6	15	6	28	Cuttings of firm wood	7 - 10cm with a heel, in a frame[11, 78]. Keep in a cool greenhouse for the first year[11		6411 Sooke Rd.	Tea Plant
Rosa nutkana	6	5	7	1	harvest petals			6411 Sooke Rd.	Nootka Rose
Pastinaca sativa	3	21	7	7	sew seed	5-10mm deep, cover with compost or floating row cover to shade soil and conserve moisture. 		6411 Sooke Rd.	Parsnip
Phaseolus coccineus	5	15	7	7	sew seed	direct		6411 Sooke Rd.	Runner Bean
Artemisia vulgaris	2	15	7	15	sew seed		late winter to early summer	6411 Sooke Rd.	Mugwort
Calendula officinalis	2	21	7	15	sew seed	3sow in situ from spring to early summer. The seed germinates best in darkness and usually within 1 - 2 weeks at 21°c[138]. The plant often self-sows freely.	spring to early summer	Sooke Family resources Society	Pot Marigold
Calendula officinalis	2	21	7	15	sew seed	3sow in situ from spring to early summer. The seed germinates best in darkness and usually within 1 - 2 weeks at 21°c[138]. The plant often self-sows freely.	spring to early summer	6411 Sooke Rd.	Pot Marigold
Prunus avium	2	21	7	15	cuttings	Softwood from strongly growing plants in a frame	spring to early summer	6411 Sooke Rd.	Cherry
Lonicera ciliosa	5	21	7	15	plant out	into their permanent positions	late spring early summer	6411 Sooke Rd.	Orange Honeysuckle
Actinidia deliciosa	5	21	7	15	plant in ground		late spring early summer	6411 Sooke Rd.	Kiwi Fruit
Prunus avium	5	21	7	15	plant out	aftrer ,more than 1 year	late spring or early summer	6411 Sooke Rd.	Cherry
Thymus vulgaris	5	21	7	15	plant out	Plant them out in the summer or the following spring.	late spring early summer	6411 Sooke Rd.	Common Thyme
Fuchsia coccinea	5	21	7	15	plant out	after first winter in greenhouse	late spring early summer	6411 Sooke Rd.	
Lycium barbarum	5	21	7	15	plant out		late spring or early summer	6411 Sooke Rd.	Goji, Box Thorn
Phragmites australis	5	21	7	15	plant out	potted divisions	late spring or early summer	6411 Sooke Rd.	Common Reed
Lonicera caerulea	5	21	7	15	plant out		late spring or early summer	6411 Sooke Rd.	Honey berry
Prunus domestica	5	21	7	15	plant out	Prick out the seedlings into individual pots when they are large enough to handle. Grow them on in a greenhouse or cold frame for their first winter and plant them out in late spring or early summer of the following year.	late spring early summer	6411 Sooke Rd.	Plum
Mahonia nervosa	5	21	7	15	plant out		late spring or early summer	6411 Sooke Rd.	Oregon Grape
Prunus laurocerasus	5	21	7	15	plant out		late spring or early summer	6411 Sooke Rd.	Cherry Laurel
Thymus vulgaris	5	21	7	15	plant out	Plant them out in the summer or the following spring.	late spring early summer	Sooke Family resources Society	Common Thyme
Oemleria cerasiformis	5	21	7	15	plant out		late spring or early summer	6411 Sooke Rd.	June Plum, Oso Berry, Indian Plum
Oenanthe sarmentosa	5	21	7	15	plant out	potted division	late spring early summer	6411 Sooke Rd.	Water Parsley, Water Dropwort
Taxus baccata	5	21	7	15	plant out	after the last expected frosts	late spring or early summer	6411 Sooke Rd.	Yew
Oxalis oregana	5	21	7	15	plant out		late spring or early summer	6411 Sooke Rd.	Redwood Sorrel
Rosmarinus officinalis	5	21	7	15	plant out	grow on in a greenhouse or cold frame for their first winter. plant them out into their permanent positions in late spring or early summer	late spring early summer	Sooke Family resources Society	Rosemary
Oemleria cerasiformis	6	15	7	15	harvest berries			6411 Sooke Rd.	June Plum, Oso Berry, Indian Plum
Lupinus nootkatensis	6	20	7	15	plant out	prick the seedlings out into individual pots and plant them out in early summer.	early summer	6411 Sooke Rd.	Blue Lupine
Salvia officinalis	6	20	7	15	plant out	 Prick out the seedlings into individual pots when they are large enough to handle and plant them out in early summer.	early summer	6411 Sooke Rd.	Sage
Origanum vulgare	6	20	7	15	plant out	Prick out the seedlings into individual pots when they are large enough to handle and plant them out into their permanent positions in early summer.	early summer	6411 Sooke Rd.	Oregano
Mahonia aquifolium	6	20	7	15	plant out		early summer	6411 Sooke Rd.	Oregon Grape
Juglans cinerea	6	20	7	15	plant out seedlings	into their permanent positions and give some protection from the cold for their first winter or two	early summer	6411 Sooke Rd.	Butternut
Juglans regia	6	20	7	15	plant out seedlings	into their permanent positions	early summer	6411 Sooke Rd.	Walnut
Plantago lanceolata	6	20	7	15	plant out		early summer	6411 Sooke Rd.	Narrow plantain, Ribwort Plantain
Origanum vulgare	6	20	7	15	plant out	Prick out the seedlings into individual pots when they are large enough to handle and plant them out into their permanent positions in early summer.	early summer	Sooke Family resources Society	Oregano
Ribes montigenum	6	21	7	15	harvest berries			6411 Sooke Rd.	Gooseberry-Currant
Brassica oleracea	2	1	7	21	raise soil PH	amend 3 weeks before planting with lime or wood ash.		6411 Sooke Rd.	Kale
Melissa officinalis	4	7	7	21	sew seed	direct		6411 Sooke Rd.	Lemon Balm
Malus domestica	5	14	7	21	thin	6 to 8 inches between fruits		6411 Sooke Rd.	Apple
Petroselinum crispum	2	1	7	28	sew seed			Sooke Family resources Society	Parsley
Petroselinum crispum	2	1	7	28	sew seed			6411 Sooke Rd.	Parsley
Valerianella locusta	5	1	7	28	harvest seeds			6411 Sooke Rd.	Corn Salad
Phaseolus vulgaris	5	15	7	28	sew seed	direct		6411 Sooke Rd.	French Bean
Ribes nigrum	6	1	7	28	harvest berries			6411 Sooke Rd.	Blackcurrant
Rubus spectabilis	6	1	7	28	harvest seeds			6411 Sooke Rd.	Salmonberry
Ribes sanguineum	6	1	7	28	harvest berries			6411 Sooke Rd.	Red Flowering Currant
Sambucus racemosa	6	1	7	28	harvest seeds			6411 Sooke Rd.	Red Elder
Cyclamen hederifolium	6	1	7	28	harvest seeds			6411 Sooke Rd.	Cyclamen
Origanum vulgare	6	1	7	28	prune	1		6411 Sooke Rd.	Oregano
Origanum vulgare	6	1	7	28	prune	1		Sooke Family resources Society	Oregano
Pisum sativum	6	1	7	28	harvest pods			6411 Sooke Rd.	Garden Pea
Prunus avium	6	1	7	28	harvest			6411 Sooke Rd.	Cherry
Fragaria chiloensis	6	1	7	28	harvest seeds			6411 Sooke Rd.	Beach Strawberry
Ribes sanguineum	7	1	7	28	tip layering	burry tips in soil		6411 Sooke Rd.	Red Flowering Currant
Rubus fruticosus	7	1	7	28	tip layering			6411 Sooke Rd.	Blackberry
Elaeagnus multiflora	7	1	7	28	harvest seeds			6411 Sooke Rd.	Goumi
Rubus idaeus	7	1	7	28	tip layering			6411 Sooke Rd.	Raspberry
Rubus spectabilis	7	1	7	28	tip layering			6411 Sooke Rd.	Salmonberry
Holodiscus discolor	7	1	7	28	harvest flowers	flowers		6411 Sooke Rd.	Iron Wood, Ocean Spray, Creambush
Rubus fruticosus	7	1	7	28	tip layering			Sooke Family resources Society	Blackberry
Camellia japonica	7	21	7	28	Cuttings of firm wood	Cuttings of firm wood, 7 - 10cm with a heel, in a frame		6411 Sooke Rd.	Camellia
Valerianella locusta	5	1	7	30	harvest seeds			6411 Sooke Rd.	Corn Salad
Acer macrophyllum	6	1	7	31	cuttings	young shoots The cuttings should have 2 - 3 pairs of leaves, plus one pair of buds at the base. Remove a very thin slice of bark at the base of the cutting, rooting is improved if a rooting hormone is used. 		6411 Sooke Rd.	Bigleaf Mapple, Oregon Maple
Borago officinalis	4	1	8	7	sew seed	direct		Sooke Family resources Society	Borage
Rubus spectabilis	5	10	8	10	harvest berries			6411 Sooke Rd.	Salmonberry
Camassia quamash	7	1	8	15	sew seed	The seeds need 60-90 days of cold-moist stratification or “winterization” in order to break down the seed coat and trigger springtime seed germination. The freeze-thaw cycle, rain, snow, and general winter conditions contribute to successful spring germination. If sown too late and the seeds don’t achieve the required cold-stratification in the first year of sowing, the seeds will remain dormant until the following spring after exposure to an additional winter season.		6411 Sooke Rd.	Common Camass, Quamash
Brassica oleracea	7	14	8	15	sew seed	for fall and over winterted crop		6411 Sooke Rd.	Kale
Brassica oleracea	8	1	8	15	transplant	thin to strongest plant, .5m apart.		6411 Sooke Rd.	Kale
Polystichum munitum	7	1	8	21	sew spores	 on the surface of a humus-rich sterilized soil. Keep the compost moist, preferably by putting a plastic bag over the pot		6411 Sooke Rd.	Sword fern
Polystichum munitum	7	1	8	21	harvest spores	as soon asthey are ripe		6411 Sooke Rd.	Sword fern
Urtica dioica	3	20	8	28	harvest leaves	Leaves for tea		6411 Sooke Rd.	Stinging Nettle
Petroselinum crispum	4	15	8	28	sew seed	direct		Sooke Family resources Society	Parsley
Petroselinum crispum	4	15	8	28	sew seed	direct		6411 Sooke Rd.	Parsley
Claytonia sibirica	6	1	8	28	harvest seeds			6411 Sooke Rd.	Pink Purslane
Salix sitchensis	6	1	8	28	cuttings of half-ripe wood	half-ripe wood, in a frame.		6411 Sooke Rd.	Sitka Willow
Lavandula stoechas	6	1	8	28	cuttings of half-ripe wood	half-ripe wood 7 - 10cm with a heel		6411 Sooke Rd.	French Lavender
Rubus ursinus	6	1	8	28	harvest berries			6411 Sooke Rd.	Trailing blackberry,  Pacific Dewberry
Barbarea verna	6	1	8	28	harvest seeds			6411 Sooke Rd.	Land Cress
Hesperis matronalis	6	1	8	28	harvest seeds			6411 Sooke Rd.	Sweet Rocket
Elaeagnus umbellata	7	1	8	28	cuttings of half-ripe wood	half-ripe wood, 7 - 10cm with a heel		6411 Sooke Rd.	Autumn Olive
Rubus parviflorus	7	1	8	28	harvest seeds			6411 Sooke Rd.	Thimbleberry
Melissa officinalis	7	1	8	28	cuttings			6411 Sooke Rd.	Lemon Balm
Thymus vulgaris	7	1	8	28	cuttings of half-ripe wood	Cuttings of half-ripe wood, 5 - 8cm with a heel, July/August in a frame[200]		Sooke Family resources Society	Common Thyme
Yucca filamentosa	7	1	8	28	harvest flowers	- raw or dried, crushed and used as a flavouring[159, 164, 177]. A tasty addition to the salad bowl[183]. We have found the flowers to be fairly bitter[K		6411 Sooke Rd.	Spoonleaf Yucca
Lonicera ciliosa	7	1	8	28	cuttings of half-ripe wood	half-ripe wood, 7 - 10cm with or without a heel in a frame		6411 Sooke Rd.	Orange Honeysuckle
Humulus lupulus	7	1	8	28	cuttings of half-ripe wood	Cuttings of half-ripe wood, July/August in a frame[113]		6411 Sooke Rd.	Hop
Ribes montigenum	7	1	8	28	cuttings of half-ripe wood	10 - 15cm with a heel		6411 Sooke Rd.	Gooseberry-Currant
Gaultheria shallon	7	1	8	28	cuttings of half-ripe wood	half-ripe wood 3 - 6cm long, in a frame in a shady position. They form roots in late summer or spring		6411 Sooke Rd.	Salal
Sisymbrium officinale	7	1	8	28	harvest seeds			6411 Sooke Rd.	Hedge Mustard
Oemleria cerasiformis	7	1	8	28	cuttings of half-ripe wood			6411 Sooke Rd.	June Plum, Oso Berry, Indian Plum
Rubus leucodermis	7	1	8	28	harvest seeds			6411 Sooke Rd.	Blackcap, Whitebark Raspberry
Papaver orientale	7	1	8	28	harvest seeds			6411 Sooke Rd.	Oriental Poppy
Rubus idaeus	7	1	8	28	harvest berries			6411 Sooke Rd.	Raspberry
Elaeagnus multiflora	7	1	8	28	cuttings of half-ripe wood	half-ripe wood, 7 - 10cm with a heel		6411 Sooke Rd.	Goumi
Lonicera caerulea	7	1	8	28	cuttings of half-ripe wood	Cuttings of half-ripe wood, 7 - 10cm with or without a heel, in a frame		6411 Sooke Rd.	Honey berry
Prunus avium	7	1	8	28	harvest seeds			6411 Sooke Rd.	Cherry
Rubus idaeus	7	1	8	28	cuttings of half-ripe wood	Cuttings of half-ripe wood, July/August in a frame[200].		6411 Sooke Rd.	Raspberry
Camassia quamash	7	1	8	28	harvest seeds			6411 Sooke Rd.	Common Camass, Quamash
Rubus fruticosus	7	1	8	28	harvest berries			Sooke Family resources Society	Blackberry
Thymus vulgaris	7	1	8	28	cuttings of half-ripe wood	Cuttings of half-ripe wood, 5 - 8cm with a heel, July/August in a frame[200]		6411 Sooke Rd.	Common Thyme
Ribes nigrum	7	1	8	28	cuttings of half-ripe wood	half-ripe wood, 10 - 15cm with a heel, in a frame		6411 Sooke Rd.	Blackcurrant
Fragaria x ananassa	7	1	8	28	divide	transplant runners		6411 Sooke Rd.	Strawberry
Rubus fruticosus	7	1	8	28	cuttings of half-ripe wood	 half-ripe wood, in a frame[		6411 Sooke Rd.	Blackberry
Camellia sinensis	7	1	8	28	cuttings	Leaf-bud cuttings, July/August in a frame.		6411 Sooke Rd.	Tea Plant
