latin_name	start_month	start_day	end_month	end_day	practice	detail	phenological_event	Plot	Common_name
Mahonia x media	7	1	8	28	harvest seeds	hybrid, seeds will not come true		6411 Sooke Rd.	
Fuchsia coccinea	7	1	8	28	cuttings of half-ripe wood	Inter-nodal		6411 Sooke Rd.	
Rubus fruticosus	7	1	8	28	harvest berries			6411 Sooke Rd.	Blackberry
Fragaria vesca	7	1	8	28	divide			6411 Sooke Rd.	Wild Strawberry
Holodiscus discolor	7	1	8	28	cuttings of half-ripe wood	half-ripe wood with a heel in a frame		6411 Sooke Rd.	Iron Wood, Ocean Spray, Creambush
Ugni molinae	7	1	8	28	cuttings of half-ripe wood	Cuttings of half-ripe wood, 7 - 10cm with a heel, July/August in a frame. 		6411 Sooke Rd.	Chilean Guava, Uñi
Allium schoenoprasum	7	1	8	28	harvest seeds			Sooke Family resources Society	Chives
Rosmarinus officinalis	7	1	8	28	cuttings of half-ripe wood	Cuttings of half-ripe wood, 10 - 18 cm with a heel, July/August in a frame or shady border[4]. Very easy, they usually root within 3 weeks[K]. It is best to give the plants some protection for their first winter		Sooke Family resources Society	Rosemary
Allium schoenoprasum	7	1	8	28	harvest seeds			6411 Sooke Rd.	Chives
Prunus domestica	7	1	8	28	cuttings of half-ripe wood	Cuttings of half-ripe wood with a heel, July/August in a frame[11, 200].		6411 Sooke Rd.	Plum
Ribes nigrum	7	1	8	28	harvest seeds			6411 Sooke Rd.	Blackcurrant
Rubus spectabilis	7	1	8	28	cuttings of half-ripe wood	half-ripe wood in a frame.		6411 Sooke Rd.	Salmonberry
Rubus fruticosus	7	1	8	28	cuttings of half-ripe wood	 half-ripe wood, in a frame[		Sooke Family resources Society	Blackberry
Actinidia deliciosa	7	1	8	28	cuttings of half-ripe wood	in a frame. Very high percentage[113].		6411 Sooke Rd.	Kiwi Fruit
Camellia japonica	7	1	8	28	cuttings	leaf bud, in a frame.		6411 Sooke Rd.	Camellia
Fragaria x ananassa	7	1	8	28	divide	transplant runners		Sooke Family resources Society	Strawberry
Hyacinthoides nonscripta	7	1	8	28	harvest seeds			6411 Sooke Rd.	Bluebell
Rubus parviflorus	7	10	8	28	harvest berries			6411 Sooke Rd.	Thimbleberry
Syringa vulgaris	8	1	8	28	harvest seeds			6411 Sooke Rd.	Lilac
Lonicera ciliosa	8	1	8	28	harvest seeds			6411 Sooke Rd.	Orange Honeysuckle
Heracleum sphondylium montanum	8	1	8	28	harvest seeds			6411 Sooke Rd.	Cow Parsnip
Lycium barbarum	7	1	8	30	cuttings of half-ripe wood	half-ripe wood, 5 - 10cm with a heel if possible, in individual pots in a frame.		6411 Sooke Rd.	Goji, Box Thorn
Vaccinium ovatum	8	1	8	30	cuttings of half-ripe wood	5 - 8cm with a heel in a frame		6411 Sooke Rd.	Evergreen Huckleberry
Valerianella locusta	2	1	8	31	sew seed			6411 Sooke Rd.	Corn Salad
Ribes sanguineum	7	1	8	31	cuttings of half-ripe wood	half-ripe wood, 10 - 15cm with a heel in a frame		6411 Sooke Rd.	Red Flowering Currant
Taxus baccata	7	1	8	31	cuttings of half ripe terminal shoots	, 5 - 8cm long in a shaded frame.		6411 Sooke Rd.	Yew
Prunus avium	7	1	8	31	cuttings of half-ripe wood	half-ripe wood with a heel,		6411 Sooke Rd.	Cherry
Elaeagnus multiflora	7	1	9	1	sew seed			6411 Sooke Rd.	Goumi
Holodiscus discolor	8	1	9	15	harvest fruit	- raw or cooked[106, 177, 183]. Small and dry[161, 183]		6411 Sooke Rd.	Iron Wood, Ocean Spray, Creambush
Juglans regia	8	21	9	15	propagate by budding			6411 Sooke Rd.	Walnut
Gaultheria shallon	7	20	9	20	harvest berries			6411 Sooke Rd.	Salal
Coriandrum sativum	3	1	9	21	sew seed	direct		Great 2 for 1 Pizza	Coriander
Petroselinum crispum	6	21	9	21	sew seed	in situ	mid to late summer	Sooke Family resources Society	Parsley
Petroselinum crispum	6	21	9	21	sew seed	in situ	mid to late summer	6411 Sooke Rd.	Parsley
Camassia quamash	8	15	9	21	Controled burn	burn to clear weeds and 	late summer	6411 Sooke Rd.	Common Camass, Quamash
Vaccinium ovatum	8	15	9	21	layering	takes 18 months	late summer	6411 Sooke Rd.	Evergreen Huckleberry
Ribes montigenum	8	15	9	21	prune	cut back flowered shoots to strong buds or young lower or basal growth. On established plants, cut back about 1/3 to 1/5 of old shoots to the base, to promote replacement growth	late summer	6411 Sooke Rd.	Gooseberry-Currant
Arctium lappa	8	15	9	21	harvest spring sewn roots	fallharvest root	late summer	6411 Sooke Rd.	Great Burdock
Typha latifolia	8	15	9	21	harvest leaves	leaves for fiber	late summer	6411 Sooke Rd.	Reedmace
Ficus carica	3	21	9	22	semi ripe cuttings	with a heel and with bottom heat	spring or summer	6411 Sooke Rd.	Fig
Vitis vinifera	6	21	9	22	harvest young tendrils		summer	6411 Sooke Rd.	Grape
Vitis vinifera	6	21	9	22	thin	remove leaves that shade fruit and suckers	summer	6411 Sooke Rd.	Grape
Prunella vulgaris	6	21	9	22	plant out		summer	6411 Sooke Rd.	Self-Heal
Rosmarinus officinalis	6	21	9	22	layering		summer	Sooke Family resources Society	Rosemary
Phragmites australis	6	21	9	22	plant out		summer	6411 Sooke Rd.	Common Reed
Vitis vinifera	6	21	9	22	harvest leaves		summer	6411 Sooke Rd.	Grape
Origanum vulgare	6	21	9	22	cuttings, basal	Basal cuttings of young barren shoots in June. Very easy. Harvest the shoots with plenty of underground stem when they are about 8 - 10cm above the ground. Pot them up into individual pots and keep them in light shade in a cold frame or greenhouse until they are rooting well. Plant them out in the summer.	summer	Sooke Family resources Society	Oregano
Artemisia vulgaris	6	21	9	22	divide		summer	6411 Sooke Rd.	Mugwort
Typha latifolia	6	21	9	22	harvest pollen		summer	6411 Sooke Rd.	Reedmace
Artemisia vulgaris	6	21	9	22	plant out		summer	6411 Sooke Rd.	Mugwort
Urtica dioica	6	21	9	22	plant out		summer	6411 Sooke Rd.	Stinging Nettle
Levisticum officinale	6	21	9	22	plant out		summer	6411 Sooke Rd.	Lovage
Leucanthemum vulgare	6	21	9	22	plant out		summer	6411 Sooke Rd.	Ox-Eye Daisy
Origanum vulgare	6	21	9	22	cuttings, basal	Basal cuttings of young barren shoots in June. Very easy. Harvest the shoots with plenty of underground stem when they are about 8 - 10cm above the ground. Pot them up into individual pots and keep them in light shade in a cold frame or greenhouse until they are rooting well. Plant them out in the summer.	summer	6411 Sooke Rd.	Oregano
Inula helenium	6	21	9	22	plant out		summer	6411 Sooke Rd.	Elecampane
Arctium lappa	6	21	9	22	harvest fall sewn roots	fall sewn roots	summer	6411 Sooke Rd.	Great Burdock
Holodiscus discolor	6	21	9	22	layering		summer	6411 Sooke Rd.	Iron Wood, Ocean Spray, Creambush
Salix sitchensis	6	21	9	22	prune	to reduce size	summer	6411 Sooke Rd.	Sitka Willow
Gaultheria shallon	6	21	9	22	cuttings		summer	6411 Sooke Rd.	Salal
Fragaria x ananassa	6	21	9	22	plant out seedlings		summer	Sooke Family resources Society	Strawberry
Helianthus tuberosus	6	21	9	22	plant out rooted cuttings		summer	6411 Sooke Rd.	Jerusalem Artichoke
Thymus vulgaris	6	21	9	22	harvest leaves	leaves before flowers open and dried qwickly	summer	6411 Sooke Rd.	Common Thyme
Fragaria x ananassa	6	21	9	22	plant out seedlings		summer	6411 Sooke Rd.	Strawberry
Fragaria vesca	6	21	9	22	plant out seedlings		summer	6411 Sooke Rd.	Wild Strawberry
Typha latifolia	6	21	9	22	harvest Immature flowering spike		summer	6411 Sooke Rd.	Reedmace
Oenanthe sarmentosa	6	21	9	22	plant out		summer	6411 Sooke Rd.	Water Parsley, Water Dropwort
Corylus avellana	6	21	9	22	prune	summer and spring pruning produces much less return growth, and is useful in removing suckers and low-hanging limbs	summer	6411 Sooke Rd.	Hazel
Thymus vulgaris	6	21	9	22	harvest leaves	leaves before flowers open and dried qwickly	summer	Sooke Family resources Society	Common Thyme
Fragaria vesca	5	1	9	28	harvest seeds			6411 Sooke Rd.	Wild Strawberry
Fragaria vesca	5	1	9	28	harvest berries			6411 Sooke Rd.	Wild Strawberry
Allium sativum	6	1	9	28	harvest	Heads When the bottom 4 leaves are dried. Hang in dark ventilated area in clean bunches that allow heads to dry. Set asside biggest for seed.		6411 Sooke Rd.	Garlic
Plantago lanceolata	6	1	9	28	harvest seeds			6411 Sooke Rd.	Narrow plantain, Ribwort Plantain
Brassica oleracea	7	1	9	28	harvest seeds			6411 Sooke Rd.	Kale
Tragopogon porrifolius	7	1	9	28	harvest seeds	179/gram		6411 Sooke Rd.	Salsify
Achillea millefolium	7	1	9	28	harvest seeds			6411 Sooke Rd.	Yarrow
Sonchus asper	7	1	9	28	harvest seeds			6411 Sooke Rd.	Prickly Sow Thistle
Hypericum perforatum	7	1	9	28	harvest seeds			Sooke Family resources Society	St. John's Wort
Hypericum perforatum	7	1	9	28	harvest seeds			6411 Sooke Rd.	St. John's Wort
Lavandula stoechas	7	1	9	28	harvest seeds			6411 Sooke Rd.	French Lavender
Artemisia vulgaris	7	1	9	28	harvest seeds			6411 Sooke Rd.	Mugwort
Portulaca oleracea	7	1	9	28	harvest seeds			6411 Sooke Rd.	Purslane, green
Petroselinum crispum	7	1	9	28	harvest seeds			6411 Sooke Rd.	Parsley
Rumex acetosella	7	1	9	28	harvest seeds			6411 Sooke Rd.	Sheeps Sorrel
Vicia faba major	7	1	9	28	harvest seeds			6411 Sooke Rd.	Broad Bean
Rubus idaeus	7	1	9	28	harvest seeds			6411 Sooke Rd.	Raspberry
Malva sylvestris	7	1	9	28	harvest flowers	flowers		6411 Sooke Rd.	Mallow
Petroselinum crispum	7	1	9	28	harvest seeds			Sooke Family resources Society	Parsley
Rumex sanguineus	7	1	9	28	harvest seeds			6411 Sooke Rd.	Red-Veined Dock
Prunus cerasifera	7	15	9	28	harvest fruit			6411 Sooke Rd.	Cherry Plum
Coriandrum sativum	8	1	9	28	harvest seeds			Great 2 for 1 Pizza	Coriander
Daucus carota	8	1	9	28	sew seed	 The seed germinates better if it is given a period of cold stratification.		6411 Sooke Rd.	Wild Carrot
Prunus domestica	8	1	9	28	harvest fruit			6411 Sooke Rd.	Plum
Camellia sinensis	8	1	9	28	cuttings of almost ripe wood	Cuttings of almost ripe wood, 10 - 15cm with a heel, August/September in a shaded frame. High percentage but slow[78].		6411 Sooke Rd.	Tea Plant
Pastinaca sativa	8	1	9	28	harvest seeds			6411 Sooke Rd.	Parsnip
Prunella vulgaris	8	1	9	28	harvest seeds			6411 Sooke Rd.	Self-Heal
Daucus carota	8	1	9	28	harvest seeds			6411 Sooke Rd.	Wild Carrot
Inula helenium	8	1	9	28	harvest seeds			6411 Sooke Rd.	Elecampane
Leonurus cardiaca	8	1	9	28	harvest seeds			6411 Sooke Rd.	Motherwort
Camellia japonica	8	1	9	28	cuttings of almost ripe wood	10 - 15cm with a heel, in a shaded frame.		6411 Sooke Rd.	Camellia
Daucus carota	8	1	9	28	harvest seeds			Sooke Family resources Society	Wild Carrot
Prunus cerasifera	8	1	9	28	harvest seeds			6411 Sooke Rd.	Cherry Plum
Levisticum officinale	8	1	9	28	harvest seeds			6411 Sooke Rd.	Lovage
Levisticum officinale	8	1	9	28	sew seed	in a cold frame		6411 Sooke Rd.	Lovage
Ficus carica	8	1	9	28	harvest seeds			6411 Sooke Rd.	Fig
Mahonia aquifolium	8	1	9	28	harvest seeds			6411 Sooke Rd.	Oregon Grape
Secale cereale	8	1	9	28	harvest seeds			6411 Sooke Rd.	Rye
Salvia officinalis	8	1	9	28	harvest seeds			6411 Sooke Rd.	Sage
Triticum turgidum polonicum	8	1	9	28	harvest seeds			6411 Sooke Rd.	Polish Wheat
Daucus carota	8	1	9	28	sew seed	 The seed germinates better if it is given a period of cold stratification.		Sooke Family resources Society	Wild Carrot
Allium schoenoprasum	8	10	9	28	sew seed	direct		6411 Sooke Rd.	Chives
Allium schoenoprasum	8	10	9	28	sew seed	direct		Sooke Family resources Society	Chives
Prunus laurocerasus	9	1	9	28	sew seed	in a cold frame as soon as it is ripe		6411 Sooke Rd.	Cherry Laurel
Prunus laurocerasus	9	1	9	28	harvest seeds			6411 Sooke Rd.	Cherry Laurel
Prunus laurocerasus	9	1	9	28	harvest fruit			6411 Sooke Rd.	Cherry Laurel
Tropaeolum majus	9	1	9	28	sew seed	direct		6411 Sooke Rd.	Nasturtium
Ocimum basilicum	9	1	9	28	harvest seeds			6411 Sooke Rd.	Sweet Basil
Claytonia sibirica	9	1	9	28	sew seed	direct		6411 Sooke Rd.	Pink Purslane
Mahonia aquifolium	8	1	9	30	sew seed	sown as soon as it is ripe in a cold frame		6411 Sooke Rd.	Oregon Grape
Ocimum basilicum	6	1	10	1	harvest leaves			6411 Sooke Rd.	Sweet Basil
Typha latifolia	8	15	10	15	harvest seeds	Seed - raw or cooked[2, 257]. The seed is rather small and fiddly to utilize, but has a pleasant nutty taste when roasted[12]. The seed can be ground into a flour and used in making cakes etc[257].An edible oil is obtained from the seed[55, 85]. Due to the small size of the seed this is probably not a very worthwhile crop[K]	late summer and early autumn	6411 Sooke Rd.	Reedmace
Yucca filamentosa	9	1	10	15	harvest fruit	- raw or cooked[2, 46, 61]. Large and fleshy[161, 183]. The fruit is often dried for winter use[1]		6411 Sooke Rd.	Spoonleaf Yucca
Rubus fruticosus	9	22	10	15	sew seed	 in a cold frame.	early autumn	Sooke Family resources Society	Blackberry
Rubus idaeus	9	22	10	15	sew seed	Seed - requires stratification and is best sown in early autumn in a cold frame. Stored seed requires one month stratification at about 3°c and is best sown as early as possible in the year.	early autumn	6411 Sooke Rd.	Raspberry
Ugni molinae	9	22	10	15	plant out	Cuttings of mature wood of the current seasons growth, 7 - 12cm with a heel, November in a shaded and frost free frame. Plant out in late spring or early autumn. High percentage[78]	early autumn	6411 Sooke Rd.	Chilean Guava, Uñi
Rubus fruticosus	9	22	10	15	sew seed	 in a cold frame.	early autumn	6411 Sooke Rd.	Blackberry
Heracleum sphondylium montanum	9	22	10	15	divide		early autumn	6411 Sooke Rd.	Cow Parsnip
Heracleum sphondylium montanum	9	22	10	15	sew seed		early autumn	6411 Sooke Rd.	Cow Parsnip
Vaccinium ovatum	9	22	10	15	layering	takes 18 months	early autumn	6411 Sooke Rd.	Evergreen Huckleberry
Vaccinium ovatum	9	22	10	15	divide		early autumn	6411 Sooke Rd.	Evergreen Huckleberry
Rubus spectabilis	9	22	10	15	sew seed	requires stratification and is best sown in early autumn in a cold frame. Stored seed requires one month stratification at about 3°c and is best sown as early as possible in the year. 	early autumn	6411 Sooke Rd.	Salmonberry
Rosmarinus officinalis	3	1	10	28	harvest flowers	flowers		Sooke Family resources Society	Rosemary
Fragaria x ananassa	6	1	10	28	harvest berries			Sooke Family resources Society	Strawberry
Fragaria x ananassa	6	1	10	28	harvest berries			6411 Sooke Rd.	Strawberry
Cucurbita maxima	6	1	10	28	harvest fruit			6411 Sooke Rd.	Winter Squash
Solanum lycopersicum	6	1	10	28	harvest fruit			6411 Sooke Rd.	Tomato, Garden Tomato
Urtica dioica	6	1	10	28	harvest seeds	for food		6411 Sooke Rd.	Stinging Nettle
Malva sylvestris	7	1	10	28	harvest seeds			6411 Sooke Rd.	Mallow
Ribes montigenum	7	1	10	28	harvest seeds			6411 Sooke Rd.	Gooseberry-Currant
Borago officinalis	7	1	10	28	harvest seeds			Sooke Family resources Society	Borage
Ficus carica	7	1	10	28	harvest fruit			6411 Sooke Rd.	Fig
Pisum sativum	7	1	10	28	harvest seeds			6411 Sooke Rd.	Garden Pea
Plantago major	7	1	10	28	harvest seeds			6411 Sooke Rd.	Common, Broad Leaved  or Wide leaved Plantain
Rubus fruticosus	7	1	10	28	harvest seeds			Sooke Family resources Society	Blackberry
Zea mays	7	1	10	28	harvest cobs			6411 Sooke Rd.	Sweet Corn
Rubus fruticosus	7	1	10	28	harvest seeds			6411 Sooke Rd.	Blackberry
Geranium robertianum	7	1	10	28	harvest seeds			6411 Sooke Rd.	Herb Robert
Rubus bifrons	7	1	10	28	harvest berries			6411 Sooke Rd.	Himalayan Blackberry
Tropaeolum majus	7	7	10	28	harvest seeds			6411 Sooke Rd.	Nasturtium
Ribes sanguineum	8	1	10	28	harvest seeds			6411 Sooke Rd.	Red Flowering Currant
Cucurbita maxima	8	1	10	28	harvest seeds			6411 Sooke Rd.	Winter Squash
Rosa nutkana	8	1	10	28	harvest seeds			6411 Sooke Rd.	Nootka Rose
Origanum vulgare	8	1	10	28	harvest seeds			Sooke Family resources Society	Oregano
Cucurbita pepo	8	1	10	28	harvest seeds			6411 Sooke Rd.	Zucchini, cougette, pumpkin
Rosa rugosa	8	1	10	28	harvest seeds			6411 Sooke Rd.	Ramanas Rose
Phaseolus coccineus	8	1	10	28	harvest seeds			6411 Sooke Rd.	Runner Bean
Rosmarinus officinalis	8	1	10	28	harvest seeds			Sooke Family resources Society	Rosemary
Ruta graveolens	8	1	10	28	harvest seeds			6411 Sooke Rd.	Rue
Fuchsia coccinea	8	1	10	28	harvest seeds	greenwood, 5 - 8cm long		6411 Sooke Rd.	
Melissa officinalis	8	1	10	28	harvest seeds			6411 Sooke Rd.	Lemon Balm
Vitis vinifera	8	1	10	28	harvest fruit			6411 Sooke Rd.	Grape
Solanum tuberosum	8	1	10	28	harvest seeds			6411 Sooke Rd.	Potato
Lapsana communis	8	1	10	28	harvest seeds			6411 Sooke Rd.	Nipplewort
Smilacena racemosa	8	1	10	28	harvest seeds			6411 Sooke Rd.	False Spikenard
Phragmites australis	8	1	10	28	harvest seeds			6411 Sooke Rd.	Common Reed
Lycium barbarum	8	1	10	28	harvest berries			6411 Sooke Rd.	Goji, Box Thorn
Lycium barbarum	8	1	10	28	harvest seeds			6411 Sooke Rd.	Goji, Box Thorn
Ugni molinae	8	1	10	28	harvest berries/seeds	berries/seeds		6411 Sooke Rd.	Chilean Guava, Uñi
Origanum vulgare	8	1	10	28	harvest seeds			6411 Sooke Rd.	Oregano
Vitis vinifera	9	1	10	28	harvest seeds			6411 Sooke Rd.	Grape
Vitis vinifera	9	1	10	28	sew seed	in a cold frame.		6411 Sooke Rd.	Grape
Zea mays	9	1	10	28	harvest seeds			6411 Sooke Rd.	Sweet Corn
Cornus kousa	9	1	10	28	harvest seeds			6411 Sooke Rd.	Japanese Dogwood
Corylus avellana	9	1	10	28	harvest nuts			6411 Sooke Rd.	Hazel
Elaeagnus multiflora	9	1	10	28	layering	Takes 12 months		6411 Sooke Rd.	Goumi
Elaeagnus umbellata	9	1	10	28	layering			6411 Sooke Rd.	Autumn Olive
Nepeta cataria	9	1	10	28	sew seed	direct		6411 Sooke Rd.	Catmint
Nepeta cataria	9	1	10	28	harvest seeds			6411 Sooke Rd.	Catmint
Foeniculum vulgare	9	1	10	28	harvest seeds			6411 Sooke Rd.	Fennel
Asparagus officinalis	9	1	10	28	harvest seeds			6411 Sooke Rd.	Asparagus
Arctium lappa	9	1	10	28	harvest seeds			6411 Sooke Rd.	Great Burdock
Araucaria araucana	9	1	10	28	harvest seeds			6411 Sooke Rd.	Monkey Puzzle Tree
Gaultheria shallon	9	1	10	28	harvest seeds			6411 Sooke Rd.	Salal
Helianthus annuus	9	1	10	28	harvest seeds			6411 Sooke Rd.	Sunflower
Foeniculum vulgare	9	1	10	28	harvest seeds			Sooke Family resources Society	Fennel
Humulus lupulus	9	1	10	28	harvest seeds			6411 Sooke Rd.	Hop
Akebia quinata	9	1	10	28	harvest seeds			6411 Sooke Rd.	Akebia
Castanea dentata	10	1	10	28	harvest seeds			6411 Sooke Rd.	American Sweet Chestnut
Juglans regia	10	1	10	28	harvest seeds			6411 Sooke Rd.	Walnut
Secale cereale	10	1	10	28	sew seed	in situ and only just cover the seed.		6411 Sooke Rd.	Rye
Acer macrophyllum	10	1	10	28	harvest seeds	harvested 'green' (when it has fully developed but before it has dried and produced any germination inhibitors) and sown immediately. It should germinate in late winter.		6411 Sooke Rd.	Bigleaf Mapple, Oregon Maple
Camellia japonica	10	1	10	28	harvest seeds			6411 Sooke Rd.	Camellia
Origanum vulgare	10	1	10	28	divide	Division in March or October. Very easy, larger divisions can be planted out direct into their permanent positions. We have found that it is better to pot up the smaller divisions and grow them on in light shade in a cold frame until they are well established before planting them out in late spring or early summer.		6411 Sooke Rd.	Oregano
Origanum vulgare	10	1	10	28	divide	Division in March or October. Very easy, larger divisions can be planted out direct into their permanent positions. We have found that it is better to pot up the smaller divisions and grow them on in light shade in a cold frame until they are well established before planting them out in late spring or early summer.		Sooke Family resources Society	Oregano
Holodiscus discolor	10	1	10	28	harvest seeds			6411 Sooke Rd.	Iron Wood, Ocean Spray, Creambush
Camellia japonica	10	1	10	28	sew seed	as soon as it is ripe in a greenhouse		6411 Sooke Rd.	Camellia
Acer macrophyllum	10	1	10	30	sew seed	as soon as it is ripe in a cold frame, 		6411 Sooke Rd.	Bigleaf Mapple, Oregon Maple
Solanum lycopersicum	7	21	10	31	stop watering 			6411 Sooke Rd.	Tomato, Garden Tomato
Lupinus nootkatensis	10	7	11	7	sew seed	direct		6411 Sooke Rd.	Blue Lupine
Mahonia x media	7	1	11	10	sew seed	as soon as it is ripe in a cold frame		6411 Sooke Rd.	
Mahonia x media	7	1	11	10	harvest berries			6411 Sooke Rd.	
Mahonia nervosa	8	20	11	10	harvest berries			6411 Sooke Rd.	Oregon Grape
Mahonia aquifolium	8	20	11	10	harvest berries			6411 Sooke Rd.	Oregon Grape
Holodiscus discolor	10	1	11	15	sew seed	in a cold frame as soom as they are ripe		6411 Sooke Rd.	Iron Wood, Ocean Spray, Creambush
