latin_name	start_month	start_day	end_month	end_day	practice	detail	phenological_event	Plot	Common_name
Pisum sativum	10	25	11	15	sew seed	well drained soil		6411 Sooke Rd.	Garden Pea
Actinidia deliciosa	11	1	11	15	put seedlings in greenhouse	for first winter		6411 Sooke Rd.	Kiwi Fruit
Urtica dioica	8	20	11	20	harvest stems	 for fibers		6411 Sooke Rd.	Stinging Nettle
Achillea millefolium	9	15	11	21	sew seed	direct		6411 Sooke Rd.	Yarrow
Prunus domestica	7	1	11	28	harvest seeds			6411 Sooke Rd.	Plum
Prunus domestica	7	1	11	28	sew seed	Seed - requires 2 - 3 months cold stratification and is best sown in a cold frame as soon as it is ripe[200]. Sow stored seed in a cold frame as early in the year as possible[200]. Protect the seed from mice etc. The seed can be rather slow, sometimes taking 18 months to germinate[113].		6411 Sooke Rd.	Plum
Calendula officinalis	8	1	11	28	harvest seeds			6411 Sooke Rd.	Pot Marigold
Calendula officinalis	8	1	11	28	harvest seeds			Sooke Family resources Society	Pot Marigold
Allium sativum	8	21	11	28	plant cloves			6411 Sooke Rd.	Garlic
Pseudotsuga menziesii	9	1	11	28	harvest seeds			6411 Sooke Rd.	Douglas Fir
Vicia faba major	9	1	11	28	sew seed	direct		6411 Sooke Rd.	Broad Bean
Taxus baccata	9	1	11	28	harvest seeds			6411 Sooke Rd.	Yew
Elaeagnus umbellata	9	1	11	28	sew seed			6411 Sooke Rd.	Autumn Olive
Elaeagnus umbellata	9	1	11	28	harvest seeds			6411 Sooke Rd.	Autumn Olive
Cucurbita maxima	9	1	11	28	harvest fruit	wash with 1/10 chlorine water and store with air flow.		6411 Sooke Rd.	Winter Squash
Calendula officinalis	9	21	11	28	sew seed	direct		6411 Sooke Rd.	Pot Marigold
Calendula officinalis	9	21	11	28	sew seed	direct		Sooke Family resources Society	Pot Marigold
Actinidia deliciosa	10	1	11	28	cuttings of half-ripe wood	in a frame		6411 Sooke Rd.	Kiwi Fruit
Tsuga heterophylla	10	1	11	28	harvest seeds			6411 Sooke Rd.	Western Hemlock
Juglans cinerea	10	1	11	28	harvest seeds			6411 Sooke Rd.	Butternut
Elaeagnus multiflora	11	1	11	28	cuttings	mature wood of the current year's growth, 10 - 12cm with a heel		6411 Sooke Rd.	Goumi
Elaeagnus umbellata	11	1	11	28	cuttings	mature wood of the current year's growth, 10 - 12cm with a heel		6411 Sooke Rd.	Autumn Olive
Ugni molinae	11	1	11	28	cuttings of mature wood	Cuttings of mature wood of the current seasons growth, 7 - 12cm with a heel, November in a shaded and frost free frame. 		6411 Sooke Rd.	Chilean Guava, Uñi
Lonicera caerulea	11	1	11	28	cuttings	mature wood of the current season's growth, 15 - 20cm with or without a heel, in a cold frame.		6411 Sooke Rd.	Honey berry
Lonicera ciliosa	11	1	11	28	cuttings	mature wood of the current season's growth, 15 - 20cm with or without a heel, in a cold frame		6411 Sooke Rd.	Orange Honeysuckle
Actinidia deliciosa	10	1	11	30	Cuttings of firm wood			6411 Sooke Rd.	Kiwi Fruit
Actinidia deliciosa	10	8	11	30	harvest fruit	harvest fruit		6411 Sooke Rd.	Kiwi Fruit
Actinidia deliciosa	11	1	11	30	sew seed	in a cold frame as soon as it is ripe		6411 Sooke Rd.	Kiwi Fruit
Urtica dioica	1	1	12		divide	succeeds at almost any time in the growing season. Very easy, plant them straight out into their permanent positions.		6411 Sooke Rd.	Stinging Nettle
Petroselinum crispum	1	1	12	1	harvest leaves			Sooke Family resources Society	Parsley
Petroselinum crispum	1	1	12	1	harvest leaves			6411 Sooke Rd.	Parsley
Cucurbita pepo	6	1	12	1	harvest fruit			6411 Sooke Rd.	Zucchini, cougette, pumpkin
Rosa nutkana	10	10	12	10	harvest fruit			6411 Sooke Rd.	Nootka Rose
Ribes nigrum	7	1	12	21	sew seed	as soon as it is ripe in a cold frame		6411 Sooke Rd.	Blackcurrant
Prunus avium	7	1	12	21	sew seed	sometimes taking 18 months to germinate Protect the seed from mice etc.		6411 Sooke Rd.	Cherry
Lonicera ciliosa	8	1	12	21	sew seed	soon as it is ripe in a cold frame		6411 Sooke Rd.	Orange Honeysuckle
Ribes sanguineum	8	1	12	21	sew seed	as soon as it is ripe in a cold frame.		6411 Sooke Rd.	Red Flowering Currant
Fuchsia coccinea	8	1	12	21	sew seed			6411 Sooke Rd.	
Holodiscus discolor	8	1	12	21	prune	remove only a few older shoots each year after flowering		6411 Sooke Rd.	Iron Wood, Ocean Spray, Creambush
Oemleria cerasiformis	9	22	12	21	sew seed	in a cold frame as soon as it is ripe	autumn	6411 Sooke Rd.	June Plum, Oso Berry, Indian Plum
Thymus vulgaris	9	22	12	21	sew seed	 Seed can also be sown in autumn in a greenhouse. Surface sow or barely cover the seed. Germination can be erratic.	autumn	Sooke Family resources Society	Common Thyme
Thymus vulgaris	9	22	12	21	sew seed	 Seed can also be sown in autumn in a greenhouse. Surface sow or barely cover the seed. Germination can be erratic.	autumn	6411 Sooke Rd.	Common Thyme
Thymus vulgaris	9	22	12	21	divide	Larger divisions can be planted out direct into their permanent positions. We have found that it is best to pot up smaller divisions and grow them on in light shade in a greenhouse or cold frame until they are growing away well.	fall	Sooke Family resources Society	Common Thyme
Thymus vulgaris	9	22	12	21	divide	Larger divisions can be planted out direct into their permanent positions. We have found that it is best to pot up smaller divisions and grow them on in light shade in a greenhouse or cold frame until they are growing away well.	fall	6411 Sooke Rd.	Common Thyme
Mahonia aquifolium	9	22	12	21	cuttings, leaf		autumn	6411 Sooke Rd.	Oregon Grape
Melissa officinalis	9	22	12	21	sew seed	Seed - sow spring or autumn in a cold frame. Germination can be slow[200]	autumn	6411 Sooke Rd.	Lemon Balm
Melica subulata	9	22	12	21	harvest bulbs		fall	6411 Sooke Rd.	Alaska onion grass
Gaultheria shallon	9	22	12	21	sew seed	in a container outdoors.	fall	6411 Sooke Rd.	Salal
Melica subulata	9	22	12	21	divide	Best to keep several bulblets together (S. Bastin, personal communication).	fall	6411 Sooke Rd.	Alaska onion grass
Oemleria cerasiformis	9	22	12	21	seedlings to greenhouse		fall	6411 Sooke Rd.	June Plum, Oso Berry, Indian Plum
Rubus idaeus	9	22	12	21	divide	Division in early spring or just before leaf-fall in the autumn[200].	autumn	6411 Sooke Rd.	Raspberry
Mahonia aquifolium	9	22	12	21	pot up seedlings	in a cold frame for at least their first winter.	fall	6411 Sooke Rd.	Oregon Grape
Corylus avellana	9	22	12	21	layering	takes about 6 months[78, 200]	autumn	6411 Sooke Rd.	Hazel
Rubus fruticosus	9	22	12	21	divide	just before leaf-fall	autumn	Sooke Family resources Society	Blackberry
Claytonia perfoliata	9	22	12	21	sew seed	direct	autumn	6411 Sooke Rd.	Miner's Lettuce
Rubus fruticosus	9	22	12	21	divide	just before leaf-fall	autumn	6411 Sooke Rd.	Blackberry
Ugni molinae	9	22	12	21	pot up seedlings	 Pot up in the autumn and overwinter in a cold frame	autumn	6411 Sooke Rd.	Chilean Guava, Uñi
Prunella vulgaris	9	22	12	21	divide	pot up the smaller divisions in light shade in a cold frame 	autumn	6411 Sooke Rd.	Self-Heal
Arctium lappa	9	22	12	21	harvest spring sewn roots	harvest spring 	fall	6411 Sooke Rd.	Great Burdock
Allium schoenoprasum	9	22	12	21	divide		fall	Sooke Family resources Society	Chives
Allium schoenoprasum	9	22	12	21	divide		fall	6411 Sooke Rd.	Chives
Pseudotsuga menziesii	9	22	12	21	pot up	seedlings in light shade in a cold frame for at least their first winter.	autumn	6411 Sooke Rd.	Douglas Fir
Ribes montigenum	9	22	12	21	sew seed	as soon as it is ripe in a cold frame. 	autumn	6411 Sooke Rd.	Gooseberry-Currant
Vitis vinifera	9	22	12	21	harvest fruit		fall	6411 Sooke Rd.	Grape
Corylus avellana	9	22	12	21	transplant root divisions and prune	first yearTrainingTop the trees with a heading cut 28–34 inches from the ground at planting time. Transplanting shrinks the root system, and topping helps reduce moisture demand. Trees topped at planting generally become larger more quickly.	fall	6411 Sooke Rd.	Hazel
Holodiscus discolor	9	22	12	21	layering		fall	6411 Sooke Rd.	Iron Wood, Ocean Spray, Creambush
Oenanthe sarmentosa	9	22	12	21	divide	Large divisions planted out direct into permanent positions. better to pot up the smaller divisions and grow them on in light shade in a cold frame	autumn	6411 Sooke Rd.	Water Parsley, Water Dropwort
Mahonia nervosa	9	22	12	21	seedlings into a cold frame	for their first winter	fall	6411 Sooke Rd.	Oregon Grape
Lonicera caerulea	9	22	12	21	layering		autumn	6411 Sooke Rd.	Honey berry
Taxus baccata	9	22	12	21	sew seed		autumn	6411 Sooke Rd.	Yew
Mahonia x media	9	22	12	21	cuttings, leaf		autumn	6411 Sooke Rd.	
Lonicera ciliosa	9	22	12	21	layering		autumn	6411 Sooke Rd.	Orange Honeysuckle
Lonicera ciliosa	9	22	12	21	pot up seedlings		fall	6411 Sooke Rd.	Orange Honeysuckle
Lavandula stoechas	9	22	12	21	protect for winter	prick the seedlings out into individual pots and grow them on in the greenhouse or cold frame	fall	6411 Sooke Rd.	French Lavender
Levisticum officinale	9	22	12	21	harvest root		autumn	6411 Sooke Rd.	Lovage
Rubus spectabilis	9	22	12	21	divide	just before leaf fall.	autumn	6411 Sooke Rd.	Salmonberry
Inula helenium	9	22	12	21	divide	Fairly small pieces of root can be used, so long as each piece has a growth bud on it. pot up smaller clumps and grow them on in a cold frame until they are rooting well.	autumn	6411 Sooke Rd.	Elecampane
Solanum tuberosum	9	22	12	21	harvest	Harvest in the autumn, store in a cool frost free place overwinter.	autumn	6411 Sooke Rd.	Potato
Inula helenium	9	22	12	21	sew seed		autumn	6411 Sooke Rd.	Elecampane
Levisticum officinale	9	22	12	21	divide	Larger clumps can be replanted direct into their permanent positions. smaller clumps in a cold frame until they are rooting well.	autumn	6411 Sooke Rd.	Lovage
Rubus spectabilis	9	22	12	21	plant out		autumn	6411 Sooke Rd.	Salmonberry
Mahonia nervosa	9	22	12	21	cuttings, leaf		autumn	6411 Sooke Rd.	Oregon Grape
Juglans regia	10	1	12	21	sew seed	in individual deep pots in a cold frame. protect from mice, birds, squirrels etc. The seed usually germinates in late winter or the spring.		6411 Sooke Rd.	Walnut
Juglans cinerea	10	1	12	21	sew seed	as soon as it is ripe in individual deep pots in a cold frame		6411 Sooke Rd.	Butternut
Allium sativum	10	15	12	21	mulch with leaves			6411 Sooke Rd.	Garlic
Gaultheria shallon	11	15	12	21	move seedlings to greenhouse		late autumn	6411 Sooke Rd.	Salal
Oenanthe sarmentosa	1	1	12	28	harvest root			6411 Sooke Rd.	Water Parsley, Water Dropwort
Brassica oleracea	1	1	12	28	cuttings	Cuttings root very easily at almost any time in the growing season[K]. Use shoots about 8cm long of the current year's growth and place them in individual pots in the cuttings frame[K].		6411 Sooke Rd.	Kale
Ugni molinae	1	1	12	28	layering			6411 Sooke Rd.	Chilean Guava, Uñi
Oenanthe sarmentosa	1	1	12	28	harvest young stems			6411 Sooke Rd.	Water Parsley, Water Dropwort
Malus domestica	7	1	12	28	harvest fruit			6411 Sooke Rd.	Apple
Vaccinium ovatum	10	1	12	28	harvest seeds			6411 Sooke Rd.	Evergreen Huckleberry
Arbutus unedo	10	1	12	28	harvest fruit			6411 Sooke Rd.	Strawberry Tree
Gaultheria procumbens	10	1	12	28	harvest seeds			6411 Sooke Rd.	Checkerberry
Arbutus unedo	10	1	12	28	sew seed			6411 Sooke Rd.	Strawberry Tree
Arbutus unedo	10	1	12	28	harvest seeds			6411 Sooke Rd.	Strawberry Tree
Vicia faba major	11	1	12	28	sew seed			6411 Sooke Rd.	Broad Bean
Vitis vinifera	11	1	12	28	cuttings of mature wood	Cuttings of mature wood of the current seasons growth, December/January in a frame. These cuttings can be of wood 15 - 30cm long or they can be of short sections of the stem about 5cm long with just one bud at the top of the section. In this case a thin, narrow strip of the bark about 3cm long is removed from the bottom half of the side of the stem. This will encourage callusing and the formation of roots. Due to the size of these cuttings they need to be kept in a more protected environment than the longer cuttings.		6411 Sooke Rd.	Grape
Oxalis oregana	1	1	12	31	harvest leaves			6411 Sooke Rd.	Redwood Sorrel
Mahonia x media	1	1	12	31	cuttings	Stems will often root if they are stuck in the ground with most of their leaves removed		6411 Sooke Rd.	
Valerianella locusta	1	1	12	31	harvest leaves			6411 Sooke Rd.	Corn Salad
Thymus vulgaris	1	1	12	31	layering			6411 Sooke Rd.	Common Thyme
Origanum vulgare	1	1	12	31	harvest leaves			Sooke Family resources Society	Oregano
Thymus vulgaris	1	1	12	31	layering			Sooke Family resources Society	Common Thyme
Allium schoenoprasum	1	1	12	31	harvest leaves			Sooke Family resources Society	Chives
Origanum vulgare	1	1	12	31	harvest leaves			6411 Sooke Rd.	Oregano
Allium schoenoprasum	1	1	12	31	harvest leaves			6411 Sooke Rd.	Chives
Portulaca oleracea	1	1	12	31	harvest leaves			6411 Sooke Rd.	Purslane, green
Leucanthemum vulgare	1	1	12	31	harvest leaves			6411 Sooke Rd.	Ox-Eye Daisy
Prunus laurocerasus	1	1	12	31	prune			6411 Sooke Rd.	Cherry Laurel
Lycium barbarum	1	1	12	31	layering			6411 Sooke Rd.	Goji, Box Thorn
Rosmarinus officinalis	1	1	12	31	harvest leaves	- raw or cooked. The leaves have a very strong flavour that is bitter and somewhat resinous[238], the flowers are somewhat milder. They are used in small quantities as a flavouring in soups and stews, with vegetables such as peas and spinach, and with sweet dishes such as biscuits cakes, jams and jellies[1, 2, 9, 15, 27, 52, 244]. They can be used fresh or dried[21].The leaves have a tough texture and so should either be used very finely chopped, or in sprigs that can be removed after cooking[238].A fragrant tea is made from the fresh or dried leaves[21, 183]. It is said to be especially nice when mixed with tansy[183].		Sooke Family resources Society	Rosemary
Acer macrophyllum	1	1	12	31	layering	takes about 12 months, is successful with most species in this genus.		6411 Sooke Rd.	Bigleaf Mapple, Oregon Maple
Malva sylvestris	1	1	12	31	harvest leaves			6411 Sooke Rd.	Mallow
Levisticum officinale	1	1	12	31	harvest leaves and stems			6411 Sooke Rd.	Lovage
Prunella vulgaris	1	1	12	31	harvest leaves			6411 Sooke Rd.	Self-Heal
Acer macrophyllum	10	1	1	1	harvest leaves	on a dry day.  Keep them dry in storge.		6411 Sooke Rd.	Bigleaf Mapple, Oregon Maple
Malus domestica	9	22	1	21	sew seed	Seed - this species is a hybrid and will not breed true from seed, though some interesting new fruiting cultivars can be produced.. It is best sown as soon as it is ripe in the autumn in a cold frame. It usually germinates in late winter. Stored seed requires stratification for 3 months at 1°c and should be sown in a cold frame as soon as it is received[200]. It might not germinate for 12 months or more.	autumn to mid winter	6411 Sooke Rd.	Apple
Acer macrophyllum	9	22	1	21	plant out		autumn to mid winter	6411 Sooke Rd.	Bigleaf Mapple, Oregon Maple
Acca sellowiana	10	1	1	31	harvest seeds			6411 Sooke Rd.	Feijoa
Vaccinium ovatum	10	1	2	1	sew seed			6411 Sooke Rd.	Evergreen Huckleberry
Acer macrophyllum	11	1	2	15	harvest sap	harvest		6411 Sooke Rd.	Bigleaf Mapple, Oregon Maple
Brassica oleracea	5	1	2	28	harvest leaves			6411 Sooke Rd.	Kale
Solanum tuberosum	6	1	2	28	harvest tuber	harvest bulb		6411 Sooke Rd.	Potato
Pastinaca sativa	10	1	2	28	harvest root			6411 Sooke Rd.	Parsnip
Ribes sanguineum	11	1	2	28	cuttings	mature wood of the current year's growth, preferably with a heel of the previous year's growth, in a cold frame or sheltered bed outdoors[		6411 Sooke Rd.	Red Flowering Currant
Ribes montigenum	11	1	2	28	cuttings	mature wood of the current year's growth, preferably with a heel in a cold frame or sheltered bed outdoors[		6411 Sooke Rd.	Gooseberry-Currant
Salix sitchensis	11	1	2	28	cuttings	mature wood of the current year's growth into their permanent position and given a good weed-suppressing mulch.		6411 Sooke Rd.	Sitka Willow
Ribes nigrum	11	1	2	28	cuttings	mature wood of the current year's growth, preferably with a heel of the previous year's growth, in a cold frame or sheltered bed outdoors		6411 Sooke Rd.	Blackcurrant
Acer macrophyllum	9	22	3	7	pot up	The rooted cuttings must show new growth during the summer before being potted up otherwise they are unlikely to survive the winter.	autumn to late winter	6411 Sooke Rd.	Bigleaf Mapple, Oregon Maple
Lycium barbarum	9	22	3	7	cuttings	mature wood of the current season's growth, in a cold frame.	autumn to late winter	6411 Sooke Rd.	Goji, Box Thorn
Typha latifolia	9	21	3	20	harvest base of mature stem		late autumn to early spring	6411 Sooke Rd.	Reedmace
Pseudotsuga menziesii	9	21	3	20	plant out	Grow the plants on for at least two years in the seedbed before planting them out	late autumn to early spring	6411 Sooke Rd.	Douglas Fir
Typha latifolia	9	21	3	20	harvest root	root raw or cooked[2, 12]. They can be boiled and eaten like potatoes or macerated and then boiled to yield a sweet syrup. dried and ground into a powder, this powder is rich in protein and can be mixed with wheat flour and then used for making bread, biscuits, muffins etc[55, 62, 95, 183]	late autumn to early spring	6411 Sooke Rd.	Reedmace
Helianthus tuberosus	9	21	3	20	harvest		late autumn to early spring	6411 Sooke Rd.	Jerusalem Artichoke
Corylus avellana	12	21	3	21	prune	Pruning during winter (the dormant season) will cause the most vigorous growth the following spring.	winter	6411 Sooke Rd.	Hazel
Prunus avium	12	21	3	21	divide	suckers in the dormant season	winter	6411 Sooke Rd.	Cherry
Prunus domestica	12	21	3	21	prune	older slow growing trees. Remove old crowded growth.	winter	6411 Sooke Rd.	Plum
Ficus carica	12	21	3	21	cuttings	mature wood 10 - 12cm with a heel, winter in a frame. Fairly easy, but the cuttings must be kept frost free. It is probably best if the cuttings are put in individual pots	winter	6411 Sooke Rd.	Fig
Ribes nigrum	12	21	3	21	prune	cut out 1/3 of old fruited wood and weak shoots to the base.	winter	6411 Sooke Rd.	Blackcurrant
Oemleria cerasiformis	12	21	3	21	suckers		winter	6411 Sooke Rd.	June Plum, Oso Berry, Indian Plum
Lonicera caerulea	6	1	4	1	prune	Cout out 1/5/3 of old branches to encourcage new growth. Flowered shoots to strong bud or young lower basal growth		6411 Sooke Rd.	Honey berry
Helianthus tuberosus	9	21	4	1	plant tubers	50g or 2oz tubers are best. plant 10cm deep		6411 Sooke Rd.	Jerusalem Artichoke
Melissa officinalis	3	21	4	7	transplant			6411 Sooke Rd.	Lemon Balm
Gaultheria shallon	7	1	4	28	prune	THin or lightly cutback shoots that spoil symetry		6411 Sooke Rd.	Salal
Cucurbita pepo	4	15	5	1	plant out	Grow them on fast and plant out after the last expected frosts, giving them cloche or frame protection for at least their first few weeks outdoors until they are growing strongly.	after frost	6411 Sooke Rd.	Zucchini, cougette, pumpkin
Zea mays	4	15	5	1	plant out		after frost	6411 Sooke Rd.	Sweet Corn
Ugni molinae	4	15	5	1	plant out	Prick out the seedlings into individual pots as soon as they are large enough to handle and grow them on in the greenhouse for at least their first winter. Plant them out into their permanent positions in late spring or early summer, after the last expected frosts[K	after frost	6411 Sooke Rd.	Chilean Guava, Uñi
Cucurbita maxima	4	15	5	1	plant out		after frost	6411 Sooke Rd.	Winter Squash
Helianthus tuberosus	4	15	5	1	plant out seedlings		after frost	6411 Sooke Rd.	Jerusalem Artichoke
Phaseolus coccineus	4	15	5	1	plant out	plant out seedlings	after frost	6411 Sooke Rd.	Runner Bean
Ocimum basilicum	4	15	5	1	plant out	If growing basil outdoors, plant out after the last expected frosts.	after frost	6411 Sooke Rd.	Sweet Basil
Levisticum officinale	4	21	5	7	transplant	best when 2 or three years old		6411 Sooke Rd.	Lovage
Papaver orientale	12	21	5	30	sew seed	direct	winter to mid spring	6411 Sooke Rd.	Oriental Poppy
Portulaca oleracea	5	21	6	1	sew seed			6411 Sooke Rd.	Purslane, green
Solanum lycopersicum	5	21	6	7	transplant	min is over 10C.  add 1/4 cup wood ash		6411 Sooke Rd.	Tomato, Garden Tomato
Cucurbita maxima	5	21	6	7	plant out	5		6411 Sooke Rd.	Winter Squash
Typha latifolia	6	15	7	1	start watching closely for catail pollen			6411 Sooke Rd.	Reedmace
Prunus domestica	6	21	7	7	graft	bud graft	mid summer	6411 Sooke Rd.	Plum
Malus domestica	6	21	7	7	graft	bud graft	mid summer	6411 Sooke Rd.	Apple
Prunus domestica	6	21	7	7	prune	remove water sprouts and crowding.	mid summer	6411 Sooke Rd.	Plum
